Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
  1769,     7 ,    0.426 , 4.007,    -0.536 , 1.948,    -0.572 , 1.002,    -0.208 , 0.978 ,   -0.270 , 0.331
  1769,     8 ,    0.084 , 3.894,    -0.395 , 1.820,    -0.572 , 1.009,    -0.188 , 0.984 ,   -0.276 , 0.330
  1769,     9 ,    0.179 , 1.828,    -0.561 , 1.825,    -0.592 , 1.010,    -0.183 , 0.987 ,   -0.278 , 0.329
  1769,    10 ,   -3.552 , 2.588,    -0.516 , 2.141,    -0.540 , 1.016,    -0.191 , 0.976 ,   -0.276 , 0.328
  1769,    11 ,   -1.751 , 2.080,    -0.677 , 1.787,    -0.544 , 1.003,    -0.218 , 1.008 ,   -0.265 , 0.327
  1769,    12 ,   -2.569 , 3.475,    -0.901 , 1.425,    -0.549 , 0.996,    -0.266 , 0.964 ,   -0.243 , 0.327
  1770,     1 ,   -0.908 , 5.230,    -1.109 , 1.055,    -0.533 , 0.987,    -0.282 , 0.997 ,   -0.235 , 0.324
  1770,     2 ,    0.117 , 2.853,    -1.260 , 1.025,    -0.529 , 0.996,    -0.259 , 1.019 ,   -0.233 , 0.324
  1770,     3 ,   -2.750 , 3.303,    -1.278 , 1.012,    -0.527 , 0.985,    -0.253 , 1.022 ,   -0.218 , 0.323
  1770,     4 ,    1.296 , 8.798,    -0.966 , 0.960,    -0.519 , 0.972,    -0.267 , 1.023 ,   -0.206 , 0.325
  1770,     5 ,   -0.756 , 1.967,    -0.784 , 1.102,    -0.508 , 0.976,    -0.269 , 1.002 ,   -0.188 , 0.326
  1770,     6 ,   -0.626 , 3.182,    -0.470 , 1.455,    -0.429 , 0.977,    -0.262 , 1.003 ,   -0.179 , 0.325
  1770,     7 ,   -2.072 , 5.857,    -0.144 , 1.408,    -0.383 , 0.942,    -0.246 , 0.986 ,   -0.172 , 0.325
  1770,     8 ,   -1.725 , 3.451,    -0.457 , 1.257,    -0.356 , 0.857,    -0.233 , 0.964 ,   -0.179 , 0.323
  1770,     9 ,   -0.041 , 2.290,    -0.383 , 1.132,    -0.334 , 0.869,    -0.233 , 0.928 ,   -0.190 , 0.323
  1770,    10 ,    0.192 , 3.809,    -0.701 , 1.136,    -0.310 , 0.834,    -0.217 , 0.933 ,   -0.182 , 0.319
  1770,    11 ,    0.439 , 4.974,    -0.664 , 1.421,    -0.254 , 0.818,    -0.201 , 0.408 ,   -0.173 , 0.318
  1770,    12 ,    1.189 , 6.962,    -0.584 , 1.260,    -0.249 , 0.788,    -0.212 , 0.405 ,   -0.177 , 0.315
  1771,     1 ,    3.005 , 5.617,    -0.417 , 1.075,    -0.257 , 0.769,    -0.203 , 0.397 ,   -0.168 , 0.311
  1771,     2 ,   -3.639 , 3.542,    -0.200 , 1.017,    -0.257 , 0.775,    -0.194 , 0.394 ,   -0.173 , 0.309
  1771,     3 ,   -1.854 , 5.753,    -0.159 , 1.026,    -0.225 , 0.776,    -0.198 , 0.393 ,   -0.180 , 0.308
  1771,     4 ,   -2.519 , 5.224,    -0.070 , 1.235,    -0.189 , 0.761,    -0.206 , 0.394 ,   -0.175 , 0.309
  1771,     5 ,   -0.320 , 7.761,    -0.259 , 1.543,    -0.203 , 0.767,    -0.219 , 0.394 ,   -0.180 , 0.309
  1771,     6 ,    0.333 , 2.396,    -0.352 , 1.650,    -0.141 , 0.760,    -0.223 , 0.396 ,   -0.195 , 0.310
  1771,     7 ,   -0.067 , 1.682,    -0.557 , 2.042,    -0.174 , 0.684,    -0.219 , 0.393 ,   -0.210 , 0.309
  1771,     8 ,    0.877 , 2.225,    -0.273 , 2.345,    -0.139 , 0.691,    -0.213 , 0.395 ,   -0.207 , 0.307
  1771,     9 ,    0.453 , 1.959,    -0.118 , 1.814,    -0.116 , 0.689,    -0.228 , 0.395 ,   -0.210 , 0.306
  1771,    10 ,    1.263 , 2.145,     0.203 , 1.392,    -0.089 , 0.689,    -0.233 , 0.393 ,   -0.212 , 0.306
  1771,    11 ,   -1.832 , 3.753,     0.136 , 1.063,    -0.050 , 0.696,    -0.258 , 0.394 ,   -0.197 , 0.306
  1771,    12 ,    0.076 , 3.090,     0.125 , 1.222,    -0.054 , 0.702,    -0.255 , 0.393 ,   -0.180 , 0.305
  1772,     1 ,    0.544 , 5.983,     0.222 , 1.327,    -0.026 , 0.732,    -0.208 , 0.390 ,   -0.199 , 0.305
  1772,     2 ,   -0.229 , 7.216,     0.203 , 1.253,    -0.010 , 0.747,    -0.203 , 0.384 ,   -0.220 , 0.306
  1772,     3 ,   -0.000 , 3.367,     0.152 , 1.261,    -0.015 , 0.763,    -0.208 , 0.384 ,   -0.220 , 0.306
  1772,     4 ,    1.343 , 3.223,     0.120 , 1.192,     0.035 , 0.764,    -0.210 , 0.380 ,   -0.224 , 0.307
  1772,     5 ,   -1.129 , 1.903,     0.461 , 1.204,     0.008 , 0.811,    -0.204 , 0.382 ,   -0.224 , 0.310
  1772,     6 ,    0.205 , 3.620,     0.668 , 1.162,    -0.005 , 0.766,    -0.216 , 0.396 ,   -0.225 , 0.310
  1772,     7 ,    1.096 , 2.456,     0.471 , 1.247,     0.020 , 0.818,    -0.233 , 0.397 ,   -0.226 , 0.311
  1772,     8 ,    0.646 , 3.391,     0.327 , 1.440,     0.056 , 0.845,    -0.242 , 0.398 ,   -0.215 , 0.313
  1772,     9 ,   -0.154 , 2.801,     0.235 , 1.245,     0.139 , 0.847,    -0.245 , 0.403 ,   -0.211 , 0.312
  1772,    10 ,    0.875 , 2.224,     0.191 , 1.079,     0.102 , 0.856,    -0.262 , 0.407 ,   -0.204 , 0.313
  1772,    11 ,    2.264 , 4.295,     0.429 , 1.072,     0.102 , 0.826,    -0.278 , 0.414 ,   -0.209 , 0.316
  1772,    12 ,    2.552 , 3.048,     0.334 , 1.055,     0.103 , 0.829,    -0.266 , 0.408 ,   -0.206 , 0.327
  1773,     1 ,   -1.811 , 2.849,     0.203 , 1.029,     0.146 , 0.809,    -0.214 , 0.394 ,   -0.207 , 0.334
  1773,     2 ,   -1.966 , 2.818,     0.084 , 0.947,     0.193 , 0.795,    -0.178 , 0.365 ,   -0.195 , 0.341
  1773,     3 ,   -1.098 , 2.222,     0.205 , 0.967,     0.189 , 0.768,    -0.161 , 0.371 ,   -0.186 , 0.342
  1773,     4 ,    0.813 , 2.984,     0.227 , 0.983,     0.212 , 0.793,    -0.133 , 0.366 ,   -0.185 , 0.345
  1773,     5 ,    1.728 , 2.831,    -0.115 , 1.194,     0.240 , 0.643,    -0.117 , 0.375 ,   -0.174 , 0.345
  1773,     6 ,   -0.941 , 1.813,    -0.131 , 1.202,     0.185 , 0.742,    -0.120 , 0.371 ,   -0.166 , 0.343
  1773,     7 ,   -0.472 , 1.866,    -0.107 , 1.198,     0.093 , 0.758,    -0.112 , 0.363 ,   -0.178 , 0.342
  1773,     8 ,   -0.777 , 1.952,     0.104 , 1.475,     0.167 , 0.717,    -0.111 , 0.365 ,   -0.178 , 0.341
  1773,     9 ,    1.292 , 2.122,     0.248 , 1.570,     0.200 , 0.661,    -0.100 , 0.362 ,   -0.176 , 0.334
  1773,    10 ,    1.142 , 2.121,     0.375 , 1.418,     0.230 , 0.612,    -0.095 , 0.363 ,   -0.165 , 0.340
  1773,    11 ,   -1.840 , 4.965,     0.524 , 1.089,     0.218 , 0.543,    -0.101 , 0.367 ,   -0.170 , 0.350
  1773,    12 ,    2.361 , 4.257,     0.755 , 1.103,     0.216 , 0.552,    -0.090 , 0.372 ,   -0.182 , 0.351
  1774,     1 ,   -1.525 , 5.995,     0.973 , 1.281,     0.210 , 0.551,    -0.114 , 0.366 ,   -0.184 , 0.330
  1774,     2 ,    0.561 , 5.533,     1.124 , 1.348,     0.209 , 0.540,    -0.090 , 0.368 ,   -0.207 , 0.336
  1774,     3 ,    0.640 , 2.582,     1.003 , 1.372,     0.182 , 0.544,    -0.075 , 0.357 ,   -0.208 , 0.335
  1774,     4 ,    2.333 , 4.080,     0.865 , 1.251,     0.142 , 0.540,    -0.065 , 0.367 ,   -0.207 , 0.333
  1774,     5 ,    3.516 , 2.074,     0.737 , 1.357,     0.154 , 0.530,    -0.052 , 0.388 ,   -0.207 , 0.338
  1774,     6 ,    1.831 , 5.064,     0.260 , 1.097,     0.144 , 0.542,    -0.084 , 0.395 ,   -0.203 , 0.337
  1774,     7 ,    2.138 , 5.202,     0.438 , 1.237,     0.156 , 0.528,    -0.100 , 0.411 ,   -0.194 , 0.323
  1774,     8 ,    1.041 , 2.364,     0.579 , 1.342,     0.166 , 0.523,    -0.109 , 0.418 ,   -0.179 , 0.308
  1774,     9 ,   -0.165 , 2.506,     0.713 , 1.361,     0.177 , 0.508,    -0.106 , 0.423 ,   -0.175 , 0.316
  1774,    10 ,   -0.515 , 3.600,     0.442 , 1.416,     0.120 , 0.495,    -0.072 , 0.422 ,   -0.185 , 0.306
  1774,    11 ,   -3.378 , 5.532,     0.087 , 1.323,     0.136 , 0.498,    -0.059 , 0.420 ,   -0.190 , 0.306
  1774,    12 ,   -3.359 , 4.116,    -0.116 , 1.494,     0.117 , 0.498,    -0.028 , 0.407 ,   -0.202 , 0.305
  1775,     1 ,    0.610 , 4.140,    -0.252 , 1.605,     0.068 , 0.492,    -0.024 , 0.434 ,   -0.219 , 0.299
  1775,     2 ,    2.250 , 4.040,    -0.246 , 1.527,     0.046 , 0.490,    -0.036 , 0.444 ,   -0.226 , 0.309
  1775,     3 ,    2.249 , 2.439,    -0.254 , 1.366,     0.037 , 0.494,    -0.004 , 0.436 ,   -0.254 , 0.315
  1775,     4 ,   -0.913 , 1.819,    -0.080 , 1.232,    -0.005 , 0.487,     0.010 , 0.457 ,   -0.266 , 0.316
  1775,     5 ,   -0.743 , 2.782,     0.374 , 1.156,    -0.048 , 0.494,     0.046 , 0.458 ,   -0.264 , 0.319
  1775,     6 ,   -0.605 , 3.883,     0.478 , 1.161,    -0.103 , 0.491,     0.060 , 0.447 ,   -0.257 , 0.318
  1775,     7 ,    0.504 , 1.735,     0.220 , 1.453,    -0.045 , 0.476,     0.084 , 0.419 ,   -0.251 , 0.315
  1775,     8 ,    1.111 , 1.662,     0.099 , 1.218,     0.001 , 0.472,     0.086 , 0.407 ,   -0.246 , 0.315
  1775,     9 ,   -0.259 , 2.609,    -0.080 , 1.159,     0.012 , 0.466,     0.065 , 0.419 ,   -0.244 , 0.316
  1775,    10 ,    1.571 , 2.694,    -0.061 , 1.153,     0.043 , 0.462,     0.073 , 0.428 ,   -0.248 , 0.312
  1775,    11 ,    2.072 , 5.636,    -0.088 , 1.005,     0.019 , 0.444,     0.076 , 0.435 ,   -0.248 , 0.311
  1775,    12 ,   -2.114 , 2.151,    -0.017 , 0.925,     0.010 , 0.441,     0.050 , 0.473 ,   -0.248 , 0.307
  1776,     1 ,   -2.482 , 4.782,    -0.098 , 0.892,     0.033 , 0.436,     0.022 , 0.492 ,   -0.241 , 0.306
  1776,     2 ,    0.798 , 3.465,    -0.120 , 0.884,     0.035 , 0.439,     0.041 , 0.498 ,   -0.246 , 0.305
  1776,     3 ,    0.100 , 3.048,    -0.196 , 0.894,     0.025 , 0.440,     0.055 , 0.478 ,   -0.243 , 0.302
  1776,     4 ,   -0.679 , 1.817,    -0.420 , 1.000,    -0.001 , 0.437,     0.072 , 0.473 ,   -0.240 , 0.301
  1776,     5 ,   -1.067 , 3.246,    -0.687 , 1.055,     0.001 , 0.431,     0.081 , 0.439 ,   -0.242 , 0.301
  1776,     6 ,    0.243 , 2.954,    -0.554 , 0.974,    -0.040 , 0.427,     0.072 , 0.441 ,   -0.246 , 0.301
  1776,     7 ,   -0.473 , 1.982,    -0.244 , 0.870,    -0.053 , 0.425,     0.079 , 0.425 ,   -0.239 , 0.299
  1776,     8 ,    0.848 , 3.557,    -0.277 , 0.901,    -0.041 , 0.461,     0.083 , 0.419 ,   -0.240 , 0.298
  1776,     9 ,   -1.174 , 2.429,    -0.232 , 0.927,    -0.033 , 0.440,     0.078 , 0.415 ,   -0.239 , 0.299
  1776,    10 ,   -1.106 , 2.758,    -0.347 , 0.935,    -0.041 , 0.414,     0.060 , 0.413 ,   -0.245 , 0.298
  1776,    11 ,   -1.133 , 4.561,    -0.275 , 1.067,    -0.053 , 0.476,     0.086 , 0.397 ,   -0.259 , 0.296
  1776,    12 ,   -0.523 , 3.272,    -0.372 , 1.046,    -0.115 , 0.508,     0.083 , 0.396 ,   -0.268 , 0.297
  1777,     1 ,    1.240 , 3.204,    -0.486 , 1.010,    -0.175 , 0.564,     0.064 , 0.387 ,   -0.249 , 0.301
  1777,     2 ,    0.399 , 3.341,    -0.615 , 0.958,    -0.208 , 0.563,     0.032 , 0.377 ,   -0.251 , 0.312
  1777,     3 ,    0.639 , 2.188,    -0.572 , 0.934,    -0.196 , 0.553,     0.018 , 0.369 ,   -0.256 , 0.316
  1777,     4 ,   -2.055 , 1.917,    -0.615 , 0.853,    -0.179 , 0.545,     0.007 , 0.361 ,   -0.253 , 0.313
  1777,     5 ,   -0.202 , 2.904,    -0.551 , 0.848,    -0.125 , 0.508,     0.014 , 0.353 ,   -0.253 , 0.314
  1777,     6 ,   -0.928 , 2.445,    -0.568 , 0.842,    -0.051 , 0.511,     0.017 , 0.347 ,   -0.250 , 0.314
  1777,     7 ,   -1.831 , 1.836,    -0.532 , 0.768,    -0.069 , 0.507,     0.018 , 0.338 ,   -0.251 , 0.311
  1777,     8 ,   -0.701 , 1.697,    -0.501 , 0.873,    -0.127 , 0.493,     0.029 , 0.337 ,   -0.249 , 0.313
  1777,     9 ,   -0.657 , 3.717,    -0.589 , 1.059,    -0.148 , 0.489,     0.031 , 0.336 ,   -0.253 , 0.316
  1777,    10 ,   -1.626 , 3.958,    -0.194 , 1.088,    -0.081 , 0.480,     0.023 , 0.335 ,   -0.256 , 0.324
  1777,    11 ,   -0.364 , 2.356,    -0.152 , 1.074,    -0.010 , 0.474,    -0.009 , 0.346 ,   -0.261 , 0.326
  1777,    12 ,   -0.723 , 2.630,    -0.202 , 1.224,     0.017 , 0.452,    -0.045 , 0.361 ,   -0.251 , 0.326
  1778,     1 ,    1.667 , 3.588,     0.030 , 1.270,     0.022 , 0.451,    -0.047 , 0.377 ,   -0.234 , 0.325
  1778,     2 ,    0.770 , 3.162,     0.033 , 1.313,    -0.021 , 0.450,    -0.012 , 0.390 ,   -0.220 , 0.314
  1778,     3 ,   -0.411 , 3.679,     0.147 , 1.506,    -0.059 , 0.456,    -0.005 , 0.390 ,   -0.201 , 0.314
  1778,     4 ,    2.679 , 1.830,     0.246 , 1.540,    -0.066 , 0.457,    -0.014 , 0.393 ,   -0.198 , 0.318
  1778,     5 ,    0.308 , 2.545,     0.133 , 1.271,    -0.088 , 0.443,    -0.015 , 0.393 ,   -0.193 , 0.316
  1778,     6 ,   -1.528 , 4.667,     0.185 , 1.255,    -0.084 , 0.438,     0.001 , 0.394 ,   -0.182 , 0.317
  1778,     7 ,    0.942 , 1.635,    -0.147 , 1.169,    -0.049 , 0.438,    -0.003 , 0.394 ,   -0.169 , 0.320
  1778,     8 ,   -0.659 , 2.417,    -0.102 , 1.612,    -0.086 , 0.471,     0.006 , 0.390 ,   -0.168 , 0.322
  1778,     9 ,    0.707 , 1.657,     0.021 , 1.289,    -0.090 , 0.469,    -0.009 , 0.382 ,   -0.163 , 0.327
  1778,    10 ,   -0.441 , 4.536,    -0.045 , 1.124,    -0.086 , 0.494,    -0.022 , 0.391 ,   -0.157 , 0.329
  1778,    11 ,   -1.720 , 3.891,     0.162 , 1.243,    -0.056 , 0.464,    -0.033 , 0.396 ,   -0.157 , 0.333
  1778,    12 ,   -0.091 , 2.791,     0.134 , 1.109,    -0.071 , 0.469,    -0.074 , 0.405 ,   -0.172 , 0.335
  1779,     1 ,   -2.315 , 2.937,    -0.067 , 1.183,    -0.051 , 0.455,    -0.067 , 0.380 ,   -0.175 , 0.336
  1779,     2 ,    1.301 , 6.282,    -0.090 , 1.032,    -0.044 , 0.459,    -0.096 , 0.401 ,   -0.173 , 0.341
  1779,     3 ,    1.064 , 3.116,    -0.105 , 1.017,    -0.026 , 0.426,    -0.105 , 0.407 ,   -0.176 , 0.349
  1779,     4 ,    1.891 , 3.318,    -0.024 , 0.941,    -0.023 , 0.432,    -0.132 , 0.414 ,   -0.178 , 0.342
  1779,     5 ,    2.786 , 1.925,     0.104 , 0.891,     0.018 , 0.404,    -0.157 , 0.421 ,   -0.175 , 0.336
  1779,     6 ,   -1.861 , 2.936,     0.205 , 1.071,     0.021 , 0.401,    -0.171 , 0.421 ,   -0.185 , 0.338
  1779,     7 ,   -1.461 , 2.200,     0.360 , 0.860,    -0.027 , 0.396,    -0.181 , 0.418 ,   -0.182 , 0.338
  1779,     8 ,   -0.942 , 3.022,     0.147 , 0.860,    -0.103 , 0.398,    -0.170 , 0.413 ,   -0.184 , 0.343
  1779,     9 ,    0.533 , 2.569,     0.142 , 0.868,    -0.142 , 0.398,    -0.167 , 0.433 ,   -0.182 , 0.343
  1779,    10 ,    0.523 , 3.078,     0.239 , 0.783,    -0.106 , 0.396,    -0.180 , 0.426 ,   -0.168 , 0.340
  1779,    11 ,   -0.184 , 2.348,     0.301 , 0.839,    -0.107 , 0.406,    -0.162 , 0.421 ,   -0.163 , 0.339
  1779,    12 ,    1.129 , 6.889,     0.540 , 0.873,    -0.082 , 0.409,    -0.138 , 0.412 ,   -0.160 , 0.338
  1780,     1 ,   -0.461 , 4.559,     0.733 , 0.850,    -0.033 , 0.418,    -0.156 , 0.409 ,   -0.159 , 0.343
  1780,     2 ,   -1.257 , 3.070,     0.689 , 0.823,     0.012 , 0.435,    -0.193 , 0.416 ,   -0.160 , 0.343
  1780,     3 ,    1.015 , 2.009,     0.432 , 0.863,     0.025 , 0.470,    -0.256 , 0.428 ,   -0.152 , 0.343
  1780,     4 ,    3.050 , 2.567,     0.484 , 0.762,     0.051 , 0.493,    -0.264 , 0.431 ,   -0.167 , 0.357
  1780,     5 ,    3.524 , 2.477,     0.563 , 0.795,     0.031 , 0.540,    -0.260 , 0.448 ,   -0.164 , 0.356
  1780,     6 ,    1.009 , 4.126,     0.311 , 0.856,     0.014 , 0.604,    -0.252 , 0.460 ,   -0.155 , 0.354
  1780,     7 ,    0.861 , 2.271,     0.315 , 0.921,    -0.049 , 0.631,    -0.255 , 0.469 ,   -0.148 , 0.347
  1780,     8 ,   -1.479 , 4.141,     0.304 , 1.385,    -0.024 , 0.683,    -0.258 , 0.474 ,   -0.138 , 0.343
  1780,     9 ,   -2.546 , 3.327,     0.208 , 1.445,    -0.021 , 0.688,    -0.255 , 0.476 ,   -0.138 , 0.345
  1780,    10 ,    1.149 , 2.215,    -0.083 , 1.692,    -0.070 , 0.711,    -0.279 , 0.458 ,   -0.136 , 0.350
  1780,    11 ,    0.761 , 2.366,    -0.316 , 1.690,    -0.049 , 0.713,    -0.295 , 0.457 ,   -0.140 , 0.355
  1780,    12 ,   -1.892 , 2.332,    -0.457 , 1.604,    -0.008 , 0.715,    -0.284 , 0.451 ,   -0.143 , 0.370
  1781,     1 ,   -0.410 , 5.880,    -0.466 , 1.578,    -0.040 , 0.712,    -0.280 , 0.428 ,   -0.148 , 0.388
  1781,     2 ,   -1.394 , 8.256,    -0.236 , 1.518,    -0.024 , 0.712,    -0.298 , 0.427 ,   -0.133 , 0.380
  1781,     3 ,   -0.142 , 2.093,    -0.031 , 1.172,    -0.044 , 0.691,    -0.287 , 0.405 ,   -0.122 , 0.378
  1781,     4 ,   -0.436 , 2.438,    -0.207 , 1.216,    -0.043 , 0.705,    -0.274 , 0.402 ,   -0.109 , 0.376
  1781,     5 ,    0.723 , 2.736,    -0.157 , 0.807,    -0.067 , 0.718,    -0.265 , 0.399 ,   -0.109 , 0.371
  1781,     6 ,   -0.674 , 1.785,    -0.029 , 0.784,    -0.109 , 0.746,    -0.269 , 0.407 ,   -0.112 , 0.371
  1781,     7 ,    0.753 , 2.726,    -0.132 , 0.856,    -0.082 , 0.664,    -0.259 , 0.409 ,   -0.113 , 0.369
  1781,     8 ,    1.281 , 1.645,    -0.361 , 1.053,    -0.152 , 0.714,    -0.266 , 0.417 ,   -0.113 , 0.372
  1781,     9 ,   -0.091 , 4.741,    -0.491 , 1.136,    -0.177 , 0.707,    -0.250 , 0.442 ,   -0.119 , 0.374
  1781,    10 ,   -0.959 , 1.735,    -0.447 , 1.316,    -0.223 , 0.735,    -0.257 , 0.455 ,   -0.126 , 0.374
  1781,    11 ,    1.361 , 2.593,    -0.529 , 1.335,    -0.262 , 0.759,    -0.260 , 0.467 ,   -0.115 , 0.371
  1781,    12 ,   -0.364 , 5.234,    -0.426 , 1.494,    -0.228 , 0.734,    -0.280 , 0.468 ,   -0.114 , 0.372
  1782,     1 ,   -1.645 , 3.893,    -0.395 , 1.599,    -0.187 , 0.691,    -0.289 , 0.472 ,   -0.119 , 0.380
  1782,     2 ,   -4.142 , 6.801,    -0.338 , 1.701,    -0.132 , 0.687,    -0.299 , 0.477 ,   -0.120 , 0.372
  1782,     3 ,   -1.697 , 2.293,    -0.318 , 1.876,    -0.138 , 0.762,    -0.304 , 0.476 ,   -0.121 , 0.377
  1782,     4 ,    0.089 , 3.742,    -0.242 , 2.105,    -0.181 , 0.753,    -0.296 , 0.476 ,   -0.128 , 0.383
  1782,     5 ,   -0.264 , 3.169,    -0.488 , 2.248,    -0.198 , 0.744,    -0.301 , 0.482 ,   -0.122 , 0.381
  1782,     6 ,    0.566 , 2.726,    -0.603 , 2.539,    -0.225 , 0.707,    -0.284 , 0.482 ,   -0.118 , 0.376
  1782,     7 ,    1.122 , 4.407,    -0.643 , 2.652,    -0.244 , 0.750,    -0.268 , 0.488 ,   -0.122 , 0.375
  1782,     8 ,    1.963 , 2.921,    -0.108 , 2.883,    -0.259 , 0.780,    -0.256 , 0.500 ,   -0.130 , 0.378
  1782,     9 ,    0.155 , 2.904,     0.013 , 2.844,    -0.365 , 0.798,    -0.262 , 0.510 ,   -0.127 , 0.378
  1782,    10 ,   -0.051 , 3.692,    -0.016 , 2.770,    -0.447 , 0.770,    -0.250 , 0.516 ,   -0.133 , 0.379
  1782,    11 ,   -1.588 , 6.581,     0.138 , 2.548,    -0.509 , 0.866,    -0.244 , 0.516 ,   -0.148 , 0.380
  1782,    12 ,   -1.745 , 5.205,     0.171 , 2.451,    -0.520 , 0.851,    -0.237 , 0.508 ,   -0.163 , 0.387
  1783,     1 ,   -2.125 , 6.780,    -0.007 , 2.211,    -0.533 , 0.841,    -0.254 , 0.507 ,   -0.165 , 0.392
  1783,     2 ,    2.276 , 4.166,    -0.144 , 1.995,    -0.496 , 0.812,    -0.261 , 0.504 ,   -0.156 , 0.393
  1783,     3 ,   -0.247 , 2.518,    -0.197 , 1.661,    -0.451 , 0.832,    -0.242 , 0.514 ,   -0.156 , 0.397
  1783,     4 ,   -0.255 , 2.000,    -0.225 , 1.524,    -0.492 , 0.793,    -0.264 , 0.528 ,   -0.164 , 0.401
  1783,     5 ,    1.589 , 4.084,    -0.357 , 1.163,    -0.502 , 0.809,    -0.268 , 0.537 ,   -0.175 , 0.403
  1783,     6 ,    0.957 , 1.999,    -0.429 , 1.118,    -0.484 , 0.783,    -0.243 , 0.536 ,   -0.175 , 0.403
  1783,     7 ,   -1.019 , 2.109,    -0.309 , 0.956,    -0.511 , 0.796,    -0.226 , 0.527 ,   -0.173 , 0.408
  1783,     8 ,    0.319 , 1.907,    -0.740 , 0.943,    -0.510 , 0.827,    -0.225 , 0.538 ,   -0.171 , 0.412
  1783,     9 ,   -0.474 , 3.530,    -0.757 , 0.881,    -0.484 , 0.782,    -0.226 , 0.545 ,   -0.173 , 0.409
  1783,    10 ,   -0.387 , 3.423,    -0.807 , 0.872,    -0.463 , 0.796,    -0.218 , 0.541 ,   -0.178 , 0.409
  1783,    11 ,   -3.178 , 2.663,    -0.903 , 0.830,    -0.474 , 0.770,    -0.213 , 0.541 ,   -0.175 , 0.414
  1783,    12 ,   -2.603 , 2.761,    -0.968 , 0.810,    -0.466 , 0.782,    -0.253 , 0.547 ,   -0.187 , 0.415
  1784,     1 ,   -0.692 , 7.301,    -0.799 , 0.881,    -0.468 , 0.762,    -0.235 , 0.544 ,   -0.176 , 0.432
  1784,     2 ,   -2.896 , 6.487,    -0.631 , 1.068,    -0.489 , 0.773,    -0.256 , 0.552 ,   -0.179 , 0.448
  1784,     3 ,   -0.446 , 3.549,    -0.575 , 0.832,    -0.474 , 0.801,    -0.278 , 0.559 ,   -0.182 , 0.452
  1784,     4 ,   -0.854 , 6.512,    -0.715 , 0.996,    -0.490 , 0.820,    -0.291 , 0.561 ,   -0.184 , 0.450
  1784,     5 ,    0.440 , 2.367,    -0.553 , 1.088,    -0.538 , 0.816,    -0.297 , 0.559 ,   -0.194 , 0.452
  1784,     6 ,    0.179 , 2.080,    -0.374 , 1.143,    -0.582 , 0.814,    -0.286 , 0.554 ,   -0.205 , 0.460
  1784,     7 ,    1.000 , 4.071,    -0.451 , 2.142,    -0.552 , 0.801,    -0.264 , 0.540 ,   -0.214 , 0.472
  1784,     8 ,    2.335 , 5.830,    -0.390 , 1.678,    -0.495 , 0.785,    -0.258 , 0.543 ,   -0.220 , 0.478
  1784,     9 ,    0.207 , 3.916,    -0.798 , 1.551,    -0.467 , 0.765,    -0.258 , 0.553 ,   -0.220 , 0.483
  1784,    10 ,   -2.074 , 3.792,    -0.881 , 1.235,    -0.487 , 0.753,    -0.264 , 0.556 ,   -0.220 , 0.482
  1784,    11 ,   -1.225 , 2.387,    -0.936 , 1.540,    -0.495 , 0.735,    -0.268 , 0.556 ,   -0.210 , 0.483
  1784,    12 ,   -0.454 , 2.962,    -0.921 , 1.817,    -0.487 , 0.727,    -0.292 , 0.554 ,   -0.203 , 0.483
  1785,     1 ,   -1.628 , 4.246,    -0.998 , 1.817,    -0.504 , 0.732,    -0.295 , 0.576 ,   -0.214 , 0.480
  1785,     2 ,   -2.163 , 3.700,    -1.131 , 1.724,    -0.524 , 0.740,    -0.285 , 0.585 ,   -0.222 , 0.481
  1785,     3 ,   -5.343 , 3.454,    -1.133 , 1.850,    -0.548 , 0.730,    -0.301 , 0.593 ,   -0.227 , 0.482
  1785,     4 ,   -1.844 , 2.531,    -1.070 , 1.676,    -0.551 , 0.741,    -0.344 , 0.593 ,   -0.219 , 0.484
  1785,     5 ,   -0.218 , 3.817,    -0.958 , 2.021,    -0.518 , 0.731,    -0.373 , 0.578 ,   -0.214 , 0.496
  1785,     6 ,    0.353 , 3.408,    -0.986 , 1.873,    -0.487 , 0.729,    -0.370 , 0.567 ,   -0.210 , 0.501
  1785,     7 ,    0.081 , 3.344,    -1.016 , 1.693,    -0.459 , 0.745,    -0.380 , 0.554 ,   -0.213 , 0.510
  1785,     8 ,    0.737 , 3.101,    -0.951 , 1.730,    -0.498 , 0.763,    -0.362 , 0.542 ,   -0.218 , 0.510
  1785,     9 ,    0.178 , 2.060,    -0.386 , 1.626,    -0.463 , 0.777,    -0.342 , 0.552 ,   -0.222 , 0.518
  1785,    10 ,   -1.316 , 2.673,    -0.162 , 1.743,    -0.457 , 0.800,    -0.346 , 0.546 ,   -0.225 , 0.516
  1785,    11 ,    0.125 , 3.751,    -0.140 , 1.784,    -0.487 , 0.800,    -0.357 , 0.545 ,   -0.241 , 0.516
  1785,    12 ,   -0.795 , 2.269,    -0.188 , 1.675,    -0.479 , 0.795,    -0.337 , 0.551 ,   -0.233 , 0.513
  1786,     1 ,   -1.992 , 2.567,    -0.140 , 1.777,    -0.411 , 0.781,    -0.317 , 0.591 ,   -0.218 , 0.508
