Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
1959,    10 ,    0.399 , 0.396,    -0.020 , 0.195,     0.006 , 0.130,    -0.094 , 0.119,    -0.092 , 0.077
1959,    11 ,   -0.912 , 0.791,    -0.067 , 0.145,     0.029 , 0.138,    -0.108 , 0.120,    -0.087 , 0.077
1959,    12 ,   -1.724 , 0.699,    -0.056 , 0.148,     0.034 , 0.134,    -0.135 , 0.126,    -0.083 , 0.077
1960,     1 ,    1.241 , 0.694,    -0.027 , 0.155,     0.036 , 0.130,    -0.144 , 0.128,    -0.078 , 0.076
1960,     2 ,    1.069 , 1.134,    -0.077 , 0.135,     0.035 , 0.128,    -0.135 , 0.126,    -0.060 , 0.075
1960,     3 ,   -1.049 , 0.507,    -0.127 , 0.145,     0.029 , 0.130,    -0.139 , 0.122,    -0.055 , 0.074
1960,     4 ,    0.084 , 0.592,    -0.207 , 0.143,     0.017 , 0.134,    -0.155 , 0.121,    -0.045 , 0.073
1960,     5 ,   -0.232 , 0.447,    -0.100 , 0.141,     0.008 , 0.144,    -0.153 , 0.120,    -0.039 , 0.074
1960,     6 ,   -0.041 , 0.843,     0.004 , 0.155,     0.002 , 0.149,    -0.153 , 0.121,    -0.036 , 0.076
1960,     7 ,   -0.295 , 0.555,    -0.006 , 0.147,     0.012 , 0.148,    -0.155 , 0.116,    -0.032 , 0.074
1960,     8 ,   -0.105 , 0.594,    -0.078 , 0.184,     0.051 , 0.149,    -0.153 , 0.116,    -0.029 , 0.074
1960,     9 ,    0.043 , 0.827,     0.002 , 0.175,     0.041 , 0.151,    -0.148 , 0.114,    -0.030 , 0.072
1960,    10 ,   -0.558 , 0.762,    -0.125 , 0.180,     0.022 , 0.153,    -0.132 , 0.113,    -0.029 , 0.073
1960,    11 ,    0.365 , 0.377,    -0.110 , 0.221,    -0.037 , 0.147,    -0.128 , 0.112,    -0.025 , 0.072
1960,    12 ,   -0.474 , 0.413,    -0.137 , 0.331,    -0.060 , 0.151,    -0.134 , 0.112,    -0.019 , 0.071
1961,     1 ,    1.121 , 0.723,    -0.139 , 0.349,    -0.063 , 0.147,    -0.117 , 0.108,    -0.019 , 0.072
1961,     2 ,    0.211 , 0.490,    -0.128 , 0.342,    -0.058 , 0.136,    -0.115 , 0.106,    -0.018 , 0.073
1961,     3 ,   -0.097 , 0.400,    -0.129 , 0.424,    -0.070 , 0.139,    -0.137 , 0.102,    -0.015 , 0.073
1961,     4 ,   -1.440 , 0.505,    -0.140 , 0.358,    -0.060 , 0.140,    -0.140 , 0.102,    -0.010 , 0.073
1961,     5 ,   -0.047 , 0.868,    -0.206 , 0.337,    -0.037 , 0.140,    -0.131 , 0.104,    -0.006 , 0.077
1961,     6 ,   -0.371 , 1.420,    -0.088 , 0.309,    -0.054 , 0.147,    -0.132 , 0.102,    -0.009 , 0.077
1961,     7 ,   -0.314 , 0.464,    -0.154 , 0.277,    -0.093 , 0.153,    -0.138 , 0.095,    -0.011 , 0.079
1961,     8 ,    0.022 , 0.691,    -0.049 , 0.270,    -0.080 , 0.158,    -0.137 , 0.092,    -0.015 , 0.082
1961,     9 ,    0.032 , 1.044,     0.022 , 0.292,    -0.066 , 0.156,    -0.136 , 0.089,    -0.018 , 0.082
1961,    10 ,   -0.689 , 0.510,     0.152 , 0.331,    -0.084 , 0.158,    -0.120 , 0.088,    -0.027 , 0.083
1961,    11 ,   -0.433 , 0.527,     0.141 , 0.312,    -0.094 , 0.141,    -0.117 , 0.089,    -0.028 , 0.081
1961,    12 ,    0.944 , 0.937,     0.131 , 0.332,    -0.094 , 0.139,    -0.114 , 0.092,    -0.030 , 0.078
1962,     1 ,    0.336 , 0.747,     0.143 , 0.399,    -0.081 , 0.143,    -0.108 , 0.095,    -0.031 , 0.078
