Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4 
  1809,     6 ,    0.095 , 1.723,    -1.754 , 1.177,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
  1809,     7 ,   -2.009 , 2.080,    -1.668 , 1.112,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
  1809,     8 ,   -0.982 , 1.556,    -1.517 , 1.133,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
  1809,     9 ,   -0.922 , 1.946,    -1.167 , 1.256,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
  1809,    10 ,   -0.542 , 3.567,    -1.184 , 1.325,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
  1809,    11 ,   -3.463 , 2.860,    -1.152 , 1.320,       NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN
  1809,    12 ,   -1.206 , 2.344,    -1.286 , 1.424,    -1.395 , 0.703,       NaN ,   NaN,       NaN ,   NaN
  1810,     1 ,   -2.182 , 2.998,    -1.275 , 1.517,    -1.381 , 0.691,       NaN ,   NaN,       NaN ,   NaN
  1810,     2 ,    0.110 , 3.139,    -1.344 , 1.490,    -1.363 , 0.701,       NaN ,   NaN,       NaN ,   NaN
  1810,     3 ,    0.597 , 2.550,    -1.469 , 1.536,    -1.414 , 0.699,       NaN ,   NaN,       NaN ,   NaN
  1810,     4 ,   -1.201 , 2.705,    -1.721 , 1.474,    -1.440 , 0.693,       NaN ,   NaN,       NaN ,   NaN
  1810,     5 ,   -2.125 , 2.268,    -1.691 , 1.503,    -1.467 , 0.711,       NaN ,   NaN,       NaN ,   NaN
  1810,     6 ,   -1.507 , 2.218,    -1.667 , 1.592,    -1.544 , 0.739,       NaN ,   NaN,       NaN ,   NaN
  1810,     7 ,   -1.884 , 2.324,    -1.594 , 1.469,    -1.638 , 0.784,       NaN ,   NaN,       NaN ,   NaN
  1810,     8 ,   -1.800 , 1.736,    -1.826 , 1.469,    -1.654 , 0.793,       NaN ,   NaN,       NaN ,   NaN
  1810,     9 ,   -2.421 , 1.864,    -1.954 , 1.213,    -1.678 , 0.777,       NaN ,   NaN,       NaN ,   NaN
  1810,    10 ,   -3.569 , 2.415,    -2.095 , 1.165,    -1.668 , 0.780,       NaN ,   NaN,       NaN ,   NaN
  1810,    11 ,   -3.101 , 2.780,    -2.100 , 1.164,    -1.617 , 0.750,       NaN ,   NaN,       NaN ,   NaN
  1810,    12 ,   -0.926 , 2.697,    -2.089 , 1.162,    -1.634 , 0.756,       NaN ,   NaN,       NaN ,   NaN
  1811,     1 ,   -1.301 , 2.269,    -2.120 , 1.167,    -1.655 , 0.749,       NaN ,   NaN,       NaN ,   NaN
  1811,     2 ,   -2.675 , 3.401,    -1.957 , 1.196,    -1.666 , 0.736,       NaN ,   NaN,       NaN ,   NaN
  1811,     3 ,   -0.932 , 2.283,    -1.882 , 1.208,    -1.690 , 0.736,    -1.206 , 0.431,       NaN ,   NaN
  1811,     4 ,   -2.898 , 2.002,    -1.760 , 1.167,    -1.690 , 0.730,    -1.218 , 0.426,       NaN ,   NaN
  1811,     5 ,   -2.186 , 2.329,    -1.724 , 1.083,    -1.635 , 0.738,    -1.225 , 0.426,       NaN ,   NaN
  1811,     6 ,   -1.380 , 1.796,    -1.653 , 1.094,    -1.591 , 0.734,    -1.227 , 0.427,       NaN ,   NaN
  1811,     7 ,   -2.244 , 2.578,    -1.715 , 1.116,    -1.532 , 0.703,    -1.246 , 0.425,       NaN ,   NaN
  1811,     8 ,    0.154 , 2.638,    -1.803 , 1.049,    -1.527 , 0.668,    -1.261 , 0.429,       NaN ,   NaN
  1811,     9 ,   -1.528 , 2.753,    -2.013 , 1.096,    -1.489 , 0.652,    -1.280 , 0.426,       NaN ,   NaN
  1811,    10 ,   -2.097 , 3.717,    -1.935 , 1.049,    -1.489 , 0.637,    -1.304 , 0.422,       NaN ,   NaN
  1811,    11 ,   -2.673 , 3.018,    -1.924 , 0.976,    -1.495 , 0.616,    -1.306 , 0.417,       NaN ,   NaN
  1811,    12 ,   -0.076 , 2.382,    -1.900 , 0.925,    -1.508 , 0.621,    -1.333 , 0.423,       NaN ,   NaN
  1812,     1 ,   -2.044 , 2.028,    -1.665 , 0.853,    -1.518 , 0.618,    -1.334 , 0.425,       NaN ,   NaN
  1812,     2 ,   -3.736 , 2.012,    -1.560 , 0.828,    -1.518 , 0.609,    -1.331 , 0.421,       NaN ,   NaN
  1812,     3 ,   -3.445 , 2.645,    -1.586 , 0.817,    -1.529 , 0.607,    -1.327 , 0.419,       NaN ,   NaN
  1812,     4 ,   -1.965 , 3.171,    -1.540 , 0.811,    -1.554 , 0.597,    -1.327 , 0.415,       NaN ,   NaN
  1812,     5 ,   -2.056 , 2.439,    -1.406 , 0.822,    -1.504 , 0.605,    -1.332 , 0.407,       NaN ,   NaN
  1812,     6 ,   -1.084 , 1.635,    -1.695 , 0.857,    -1.441 , 0.658,    -1.351 , 0.402,       NaN ,   NaN
  1812,     7 ,    0.570 , 1.472,    -1.952 , 0.919,    -1.418 , 0.634,    -1.363 , 0.401,       NaN ,   NaN
  1812,     8 ,    1.414 , 2.507,    -1.877 , 0.921,    -1.439 , 0.641,    -1.363 , 0.405,       NaN ,   NaN
  1812,     9 ,   -1.842 , 1.971,    -1.937 , 0.978,    -1.495 , 0.599,    -1.402 , 0.406,       NaN ,   NaN
  1812,    10 ,   -1.539 , 2.380,    -1.827 , 0.905,    -1.500 , 0.570,    -1.428 , 0.399,       NaN ,   NaN
  1812,    11 ,   -1.070 , 2.809,    -1.573 , 0.897,    -1.483 , 0.555,    -1.443 , 0.398,       NaN ,   NaN
  1812,    12 ,   -3.545 , 2.668,    -1.527 , 0.908,    -1.487 , 0.551,    -1.464 , 0.392,       NaN ,   NaN
  1813,     1 ,   -5.130 , 2.750,    -1.641 , 0.953,    -1.457 , 0.551,    -1.485 , 0.396,       NaN ,   NaN
  1813,     2 ,   -2.826 , 2.300,    -1.860 , 0.911,    -1.443 , 0.570,    -1.490 , 0.385,       NaN ,   NaN
  1813,     3 ,   -4.172 , 4.338,    -1.720 , 0.897,    -1.418 , 0.564,    -1.461 , 0.373,       NaN ,   NaN
  1813,     4 ,   -0.644 , 2.373,    -1.651 , 0.948,    -1.388 , 0.572,    -1.434 , 0.367,       NaN ,   NaN
  1813,     5 ,    0.994 , 3.396,    -1.405 , 0.994,    -1.353 , 0.571,    -1.415 , 0.356,       NaN ,   NaN
  1813,     6 ,   -0.528 , 2.039,    -1.185 , 0.998,    -1.388 , 0.564,    -1.418 , 0.357,       NaN ,   NaN
  1813,     7 ,   -0.808 , 2.705,    -0.732 , 1.081,    -1.366 , 0.541,    -1.432 , 0.354,       NaN ,   NaN
  1813,     8 ,   -1.209 , 1.566,    -0.613 , 1.048,    -1.379 , 0.529,    -1.430 , 0.350,       NaN ,   NaN
  1813,     9 ,   -0.169 , 2.140,    -0.373 , 1.180,    -1.385 , 0.532,    -1.452 , 0.351,    -1.055 , 0.247
  1813,    10 ,   -0.702 , 1.871,    -0.406 , 1.123,    -1.362 , 0.520,    -1.465 , 0.346,    -1.065 , 0.244
  1813,    11 ,    1.884 , 2.353,    -0.724 , 1.011,    -1.334 , 0.512,    -1.459 , 0.347,    -1.073 , 0.243
  1813,    12 ,   -0.913 , 2.183,    -0.741 , 0.985,    -1.333 , 0.515,    -1.442 , 0.344,    -1.069 , 0.243
  1814,     1 ,    0.310 , 2.289,    -0.889 , 0.949,    -1.339 , 0.517,    -1.435 , 0.334,    -1.067 , 0.243
  1814,     2 ,   -1.404 , 2.401,    -0.872 , 0.968,    -1.364 , 0.518,    -1.427 , 0.330,    -1.064 , 0.245
  1814,     3 ,   -1.288 , 2.418,    -0.988 , 0.979,    -1.366 , 0.515,    -1.405 , 0.328,    -1.055 , 0.249
  1814,     4 ,   -1.034 , 1.833,    -1.099 , 1.072,    -1.397 , 0.500,    -1.405 , 0.330,    -1.064 , 0.254
  1814,     5 ,   -2.828 , 2.010,    -1.294 , 1.182,    -1.369 , 0.493,    -1.400 , 0.322,    -1.064 , 0.259
  1814,     6 ,   -0.727 , 1.561,    -1.002 , 1.444,    -1.413 , 0.501,    -1.424 , 0.314,    -1.062 , 0.268
  1814,     7 ,   -2.590 , 2.037,    -1.099 , 1.382,    -1.405 , 0.513,    -1.429 , 0.307,    -1.068 , 0.277
  1814,     8 ,   -0.997 , 1.634,    -1.074 , 1.609,    -1.341 , 0.475,    -1.439 , 0.302,    -1.068 , 0.278
  1814,     9 ,   -1.563 , 2.019,    -1.196 , 1.438,    -1.288 , 0.481,    -1.440 , 0.305,    -1.070 , 0.279
  1814,    10 ,   -2.041 , 3.376,    -1.236 , 1.414,    -1.277 , 0.475,    -1.432 , 0.297,    -1.070 , 0.279
  1814,    11 ,   -0.455 , 4.907,    -1.095 , 1.387,    -1.285 , 0.472,    -1.398 , 0.287,    -1.072 , 0.279
  1814,    12 ,    2.595 , 4.934,    -1.180 , 1.393,    -1.307 , 0.469,    -1.385 , 0.303,    -1.059 , 0.285
  1815,     1 ,   -0.855 , 2.104,    -0.967 , 1.478,    -1.344 , 0.474,    -1.379 , 0.317,    -1.065 , 0.288
  1815,     2 ,   -1.109 , 4.206,    -0.967 , 1.536,    -1.363 , 0.480,    -1.395 , 0.306,    -1.069 , 0.286
  1815,     3 ,   -2.749 , 3.408,    -0.913 , 1.472,    -1.390 , 0.486,    -1.404 , 0.326,    -1.078 , 0.285
  1815,     4 ,   -1.509 , 2.159,    -0.893 , 1.297,    -1.416 , 0.477,    -1.396 , 0.324,    -1.079 , 0.287
  1815,     5 ,   -1.144 , 2.513,    -0.934 , 1.108,    -1.419 , 0.477,    -1.376 , 0.332,    -1.080 , 0.289
  1815,     6 ,   -1.739 , 2.136,    -1.402 , 0.972,    -1.385 , 0.493,    -1.367 , 0.336,    -1.084 , 0.291
  1815,     7 ,   -0.043 , 2.096,    -1.332 , 0.927,    -1.332 , 0.511,    -1.365 , 0.348,    -1.087 , 0.289
  1815,     8 ,   -0.997 , 2.015,    -1.525 , 0.983,    -1.326 , 0.528,    -1.366 , 0.352,    -1.093 , 0.284
  1815,     9 ,   -0.904 , 1.609,    -1.404 , 1.039,    -1.244 , 0.532,    -1.354 , 0.352,    -1.098 , 0.279
  1815,    10 ,   -1.803 , 2.756,    -1.405 , 1.068,    -1.200 , 0.530,    -1.353 , 0.334,    -1.096 , 0.277
  1815,    11 ,   -0.954 , 2.266,    -1.352 , 1.058,    -1.212 , 0.532,    -1.336 , 0.343,    -1.081 , 0.276
  1815,    12 ,   -3.020 , 2.356,    -1.320 , 1.039,    -1.202 , 0.534,    -1.329 , 0.369,    -1.082 , 0.275
  1816,     1 ,   -0.010 , 3.269,    -1.531 , 1.053,    -1.209 , 0.531,    -1.315 , 0.380,    -1.085 , 0.274
  1816,     2 ,   -3.428 , 2.777,    -1.561 , 1.060,    -1.195 , 0.529,    -1.291 , 0.419,    -1.098 , 0.270
  1816,     3 ,   -1.293 , 2.555,    -1.621 , 1.042,    -1.214 , 0.540,    -1.277 , 0.428,    -1.102 , 0.270
  1816,     4 ,   -1.521 , 3.015,    -1.800 , 0.986,    -1.240 , 0.541,    -1.260 , 0.439,    -1.110 , 0.276
  1816,     5 ,   -0.514 , 2.226,    -1.807 , 1.022,    -1.284 , 0.546,    -1.238 , 0.443,    -1.115 , 0.276
  1816,     6 ,   -1.351 , 1.628,    -1.781 , 1.029,    -1.294 , 0.555,    -1.248 , 0.419,    -1.116 , 0.277
  1816,     7 ,   -2.582 , 1.723,    -1.909 , 1.137,    -1.339 , 0.564,    -1.252 , 0.411,    -1.114 , 0.281
  1816,     8 ,   -1.348 , 1.498,    -1.616 , 1.129,    -1.327 , 0.581,    -1.272 , 0.410,    -1.117 , 0.281
  1816,     9 ,   -1.629 , 1.645,    -1.531 , 1.179,    -1.322 , 0.578,    -1.277 , 0.419,    -1.123 , 0.283
  1816,    10 ,   -3.956 , 4.392,    -1.514 , 1.128,    -1.320 , 0.588,    -1.273 , 0.419,    -1.127 , 0.279
  1816,    11 ,   -1.036 , 4.706,    -1.682 , 1.113,    -1.306 , 0.569,    -1.260 , 0.431,    -1.120 , 0.279
  1816,    12 ,   -2.702 , 2.411,    -1.768 , 1.080,    -1.339 , 0.550,    -1.264 , 0.442,    -1.116 , 0.282
  1817,     1 ,   -1.551 , 3.967,    -1.692 , 1.155,    -1.340 , 0.530,    -1.241 , 0.431,    -1.102 , 0.286
  1817,     2 ,    0.086 , 2.698,    -1.554 , 1.180,    -1.360 , 0.521,    -1.222 , 0.417,    -1.101 , 0.282
  1817,     3 ,   -0.270 , 2.820,    -1.708 , 1.232,    -1.351 , 0.527,    -1.195 , 0.430,    -1.094 , 0.282
  1817,     4 ,   -1.313 , 2.410,    -1.635 , 1.135,    -1.309 , 0.523,    -1.188 , 0.439,    -1.089 , 0.289
  1817,     5 ,   -2.535 , 2.433,    -1.652 , 1.081,    -1.293 , 0.537,    -1.185 , 0.441,    -1.082 , 0.296
  1817,     6 ,   -2.381 , 2.167,    -1.555 , 1.079,    -1.329 , 0.568,    -1.181 , 0.436,    -1.079 , 0.297
  1817,     7 ,   -1.668 , 1.772,    -1.588 , 1.093,    -1.340 , 0.591,    -1.191 , 0.439,    -1.074 , 0.301
  1817,     8 ,    0.305 , 1.711,    -1.800 , 1.099,    -1.352 , 0.601,    -1.212 , 0.438,    -1.074 , 0.299
  1817,     9 ,   -3.480 , 2.051,    -1.717 , 1.075,    -1.314 , 0.628,    -1.212 , 0.437,    -1.086 , 0.298
  1817,    10 ,   -3.073 , 2.359,    -1.441 , 1.082,    -1.291 , 0.617,    -1.216 , 0.437,    -1.087 , 0.298
  1817,    11 ,   -1.248 , 2.377,    -1.208 , 1.029,    -1.268 , 0.606,    -1.222 , 0.431,    -1.086 , 0.298
  1817,    12 ,   -1.531 , 2.971,    -1.004 , 1.042,    -1.247 , 0.600,    -1.221 , 0.442,    -1.094 , 0.296
  1818,     1 ,   -1.951 , 2.327,    -0.967 , 1.055,    -1.274 , 0.610,    -1.186 , 0.452,    -1.109 , 0.295
  1818,     2 ,   -2.458 , 2.541,    -1.021 , 1.087,    -1.289 , 0.599,    -1.160 , 0.456,    -1.112 , 0.300
  1818,     3 ,    0.725 , 2.553,    -0.842 , 1.121,    -1.290 , 0.583,    -1.123 , 0.446,    -1.097 , 0.306
  1818,     4 ,    2.004 , 4.245,    -0.773 , 1.118,    -1.318 , 0.561,    -1.125 , 0.441,    -1.092 , 0.312
  1818,     5 ,    0.262 , 2.593,    -0.731 , 1.216,    -1.319 , 0.555,    -1.136 , 0.441,    -1.085 , 0.314
  1818,     6 ,    0.061 , 3.176,    -0.729 , 1.222,    -1.271 , 0.565,    -1.126 , 0.434,    -1.083 , 0.314
  1818,     7 ,   -1.217 , 2.166,    -0.765 , 1.200,    -1.263 , 0.600,    -1.120 , 0.436,    -1.081 , 0.312
  1818,     8 ,   -0.341 , 1.671,    -0.621 , 1.337,    -1.203 , 0.642,    -1.117 , 0.430,    -1.078 , 0.308
  1818,     9 ,   -1.333 , 2.253,    -0.761 , 1.072,    -1.170 , 0.662,    -1.137 , 0.439,    -1.094 , 0.306
  1818,    10 ,   -2.251 , 2.358,    -1.004 , 1.027,    -1.158 , 0.661,    -1.152 , 0.438,    -1.098 , 0.303
  1818,    11 ,   -0.738 , 3.722,    -1.191 , 1.008,    -1.142 , 0.647,    -1.182 , 0.444,    -1.092 , 0.300
  1818,    12 ,   -1.514 , 2.295,    -1.425 , 0.993,    -1.162 , 0.594,    -1.175 , 0.443,    -1.085 , 0.298
  1819,     1 ,   -2.374 , 2.959,    -1.544 , 1.048,    -1.166 , 0.579,    -1.173 , 0.435,    -1.074 , 0.297
  1819,     2 ,   -0.736 , 3.485,    -1.700 , 1.109,    -1.180 , 0.576,    -1.167 , 0.439,    -1.072 , 0.305
  1819,     3 ,   -0.954 , 5.365,    -1.671 , 1.047,    -1.189 , 0.581,    -1.150 , 0.443,    -1.056 , 0.305
  1819,     4 ,   -0.907 , 1.889,    -1.446 , 1.051,    -1.150 , 0.576,    -1.146 , 0.459,    -1.048 , 0.304
  1819,     5 ,   -1.980 , 1.988,    -1.339 , 1.038,    -1.151 , 0.590,    -1.121 , 0.463,    -1.039 , 0.307
  1819,     6 ,   -2.747 , 3.448,    -1.177 , 1.019,    -1.114 , 0.587,    -1.111 , 0.465,    -1.046 , 0.309
  1819,     7 ,   -2.656 , 1.953,    -1.106 , 0.973,    -1.077 , 0.565,    -1.090 , 0.470,    -1.040 , 0.309
  1819,     8 ,   -2.202 , 2.001,    -1.197 , 0.948,    -1.103 , 0.569,    -1.078 , 0.461,    -1.038 , 0.309
  1819,     9 ,   -0.995 , 1.651,    -1.158 , 0.921,    -1.102 , 0.577,    -1.068 , 0.454,    -1.039 , 0.309
  1819,    10 ,    0.452 , 1.964,    -1.094 , 0.870,    -1.098 , 0.601,    -1.053 , 0.454,    -1.041 , 0.309
  1819,    11 ,    0.552 , 2.202,    -0.906 , 0.888,    -1.085 , 0.594,    -1.051 , 0.460,    -1.033 , 0.308
  1819,    12 ,    0.423 , 3.649,    -0.719 , 0.989,    -1.056 , 0.579,    -1.059 , 0.473,    -1.036 , 0.301
  1820,     1 ,   -1.517 , 4.906,    -0.634 , 1.150,    -1.037 , 0.578,    -1.061 , 0.489,    -1.028 , 0.300
  1820,     2 ,   -1.831 , 2.621,    -0.608 , 1.245,    -1.061 , 0.565,    -1.068 , 0.485,    -1.031 , 0.300
  1820,     3 ,   -0.483 , 4.134,    -0.605 , 1.181,    -1.035 , 0.559,    -1.064 , 0.488,    -1.042 , 0.300
  1820,     4 ,   -0.141 , 1.424,    -0.936 , 0.998,    -1.017 , 0.564,    -1.061 , 0.489,    -1.041 , 0.300
  1820,     5 ,    0.269 , 1.976,    -1.066 , 1.088,    -1.026 , 0.542,    -1.060 , 0.489,    -1.032 , 0.300
  1820,     6 ,   -0.497 , 1.575,    -1.114 , 1.162,    -1.058 , 0.538,    -1.047 , 0.488,    -1.025 , 0.298
  1820,     7 ,   -1.634 , 2.004,    -0.948 , 0.988,    -1.040 , 0.536,    -1.052 , 0.483,    -1.018 , 0.297
  1820,     8 ,   -1.895 , 1.602,    -0.782 , 1.339,    -0.995 , 0.519,    -1.049 , 0.472,    -1.011 , 0.293
  1820,     9 ,   -0.962 , 1.825,    -0.684 , 1.216,    -1.001 , 0.492,    -1.050 , 0.461,    -1.005 , 0.292
  1820,    10 ,   -3.517 , 3.832,    -0.738 , 1.329,    -1.049 , 0.474,    -1.048 , 0.456,    -0.999 , 0.289
  1820,    11 ,   -1.007 , 1.784,    -0.724 , 1.252,    -1.060 , 0.474,    -1.024 , 0.449,    -0.987 , 0.289
  1820,    12 ,   -0.158 , 4.645,    -0.895 , 0.967,    -1.050 , 0.466,    -0.994 , 0.442,    -0.975 , 0.289
  1821,     1 ,    0.476 , 3.018,    -0.993 , 0.832,    -1.031 , 0.473,    -0.995 , 0.442,    -0.971 , 0.288
  1821,     2 ,    0.159 , 5.114,    -1.018 , 0.845,    -1.040 , 0.463,    -0.996 , 0.437,    -0.965 , 0.285
  1821,     3 ,    0.699 , 2.430,    -1.117 , 0.904,    -1.059 , 0.473,    -0.999 , 0.437,    -0.963 , 0.281
  1821,     4 ,   -0.795 , 2.208,    -0.960 , 1.010,    -1.064 , 0.465,    -1.001 , 0.443,    -0.957 , 0.280
  1821,     5 ,    0.440 , 1.973,    -0.967 , 1.071,    -1.079 , 0.493,    -1.005 , 0.438,    -0.947 , 0.279
  1821,     6 ,   -2.549 , 4.520,    -0.994 , 0.983,    -1.057 , 0.484,    -1.006 , 0.448,    -0.941 , 0.280
  1821,     7 ,   -2.803 , 2.778,    -0.979 , 0.824,    -1.008 , 0.460,    -0.981 , 0.448,    -0.936 , 0.280
  1821,     8 ,   -2.203 , 1.930,    -1.115 , 0.867,    -1.006 , 0.464,    -0.974 , 0.443,    -0.942 , 0.279
  1821,     9 ,   -2.146 , 1.680,    -1.190 , 0.933,    -0.977 , 0.446,    -0.967 , 0.437,    -0.946 , 0.279
  1821,    10 ,   -1.639 , 1.621,    -1.212 , 0.981,    -0.972 , 0.465,    -0.950 , 0.432,    -0.947 , 0.278
  1821,    11 ,   -1.085 , 2.915,    -1.398 , 0.966,    -0.937 , 0.490,    -0.934 , 0.428,    -0.942 , 0.274
  1821,    12 ,   -0.489 , 2.092,    -1.235 , 0.939,    -0.883 , 0.527,    -0.899 , 0.425,    -0.947 , 0.277
  1822,     1 ,    0.668 , 4.052,    -1.046 , 1.005,    -0.840 , 0.559,    -0.871 , 0.431,    -0.943 , 0.275
  1822,     2 ,   -1.482 , 2.232,    -0.956 , 0.995,    -0.797 , 0.565,    -0.871 , 0.431,    -0.939 , 0.257
  1822,     3 ,   -0.195 , 3.194,    -0.938 , 0.954,    -0.784 , 0.560,    -0.860 , 0.426,    -0.935 , 0.258
  1822,     4 ,   -1.058 , 2.845,    -0.968 , 0.982,    -0.797 , 0.578,    -0.851 , 0.431,    -0.934 , 0.259
  1822,     5 ,   -1.795 , 1.922,    -1.029 , 0.922,    -0.809 , 0.594,    -0.833 , 0.438,    -0.929 , 0.259
  1822,     6 ,   -0.589 , 1.657,    -1.272 , 0.928,    -0.789 , 0.579,    -0.807 , 0.445,    -0.928 , 0.259
  1822,     7 ,   -0.543 , 1.688,    -1.402 , 1.084,    -0.781 , 0.559,    -0.785 , 0.444,    -0.937 , 0.257
  1822,     8 ,   -1.121 , 1.559,    -1.260 , 1.013,    -0.783 , 0.556,    -0.785 , 0.434,    -0.953 , 0.256
  1822,     9 ,   -1.926 , 1.629,    -1.212 , 0.891,    -0.813 , 0.519,    -0.770 , 0.428,    -0.955 , 0.255
  1822,    10 ,   -2.001 , 2.171,    -1.199 , 0.953,    -0.832 , 0.533,    -0.747 , 0.428,    -0.957 , 0.255
  1822,    11 ,   -1.819 , 1.982,    -1.079 , 0.946,    -0.851 , 0.543,    -0.729 , 0.422,    -0.964 , 0.255
  1822,    12 ,   -3.409 , 3.020,    -0.975 , 0.925,    -0.846 , 0.553,    -0.723 , 0.419,    -0.959 , 0.252
  1823,     1 ,   -0.881 , 2.133,    -0.935 , 0.948,    -0.830 , 0.533,    -0.733 , 0.417,    -0.945 , 0.249
  1823,     2 ,    0.219 , 2.242,    -0.916 , 0.936,    -0.808 , 0.522,    -0.734 , 0.419,    -0.935 , 0.250
  1823,     3 ,    0.384 , 2.431,    -0.966 , 0.894,    -0.810 , 0.516,    -0.733 , 0.425,    -0.923 , 0.251
  1823,     4 ,   -0.911 , 2.523,    -1.008 , 0.912,    -0.778 , 0.533,    -0.750 , 0.431,    -0.923 , 0.250
  1823,     5 ,   -0.352 , 1.937,    -0.996 , 0.928,    -0.728 , 0.524,    -0.756 , 0.433,    -0.929 , 0.251
  1823,     6 ,    0.655 , 2.308,    -0.725 , 0.876,    -0.717 , 0.500,    -0.748 , 0.433,    -0.926 , 0.249
  1823,     7 ,   -0.065 , 1.502,    -0.605 , 0.864,    -0.726 , 0.474,    -0.729 , 0.433,    -0.923 , 0.248
  1823,     8 ,   -0.884 , 1.637,    -0.674 , 0.912,    -0.789 , 0.434,    -0.726 , 0.419,    -0.924 , 0.246
  1823,     9 ,   -2.526 , 2.175,    -0.644 , 0.893,    -0.828 , 0.424,    -0.735 , 0.412,    -0.926 , 0.245
  1823,    10 ,   -2.510 , 2.114,    -0.617 , 0.949,    -0.844 , 0.433,    -0.731 , 0.407,    -0.933 , 0.245
  1823,    11 ,   -1.666 , 3.552,    -0.576 , 1.022,    -0.867 , 0.436,    -0.725 , 0.405,    -0.945 , 0.243
  1823,    12 ,   -0.160 , 1.974,    -0.590 , 1.110,    -0.849 , 0.464,    -0.728 , 0.407,    -0.943 , 0.241
  1824,     1 ,    0.560 , 1.958,    -0.593 , 1.185,    -0.797 , 0.472,    -0.713 , 0.395,    -0.949 , 0.240
  1824,     2 ,   -0.611 , 2.822,    -0.484 , 1.200,    -0.768 , 0.470,    -0.716 , 0.400,    -0.956 , 0.237
  1824,     3 ,    0.744 , 2.168,    -0.295 , 1.113,    -0.746 , 0.458,    -0.707 , 0.386,    -0.952 , 0.237
  1824,     4 ,   -0.584 , 3.029,    -0.112 , 1.190,    -0.751 , 0.455,    -0.691 , 0.377,    -0.953 , 0.237
  1824,     5 ,    0.134 , 2.278,     0.013 , 1.194,    -0.717 , 0.435,    -0.677 , 0.379,    -0.938 , 0.235
  1824,     6 ,    0.487 , 2.832,     0.162 , 1.302,    -0.685 , 0.429,    -0.667 , 0.389,    -0.937 , 0.236
  1824,     7 ,   -0.096 , 3.289,     0.027 , 1.394,    -0.664 , 0.456,    -0.652 , 0.398,    -0.932 , 0.234
  1824,     8 ,    0.414 , 2.038,    -0.085 , 1.303,    -0.639 , 0.442,    -0.637 , 0.400,    -0.934 , 0.232
  1824,     9 ,   -0.258 , 1.903,    -0.336 , 1.251,    -0.618 , 0.422,    -0.638 , 0.394,    -0.929 , 0.232
  1824,    10 ,   -0.315 , 1.905,    -0.392 , 1.228,    -0.605 , 0.413,    -0.649 , 0.396,    -0.929 , 0.232
  1824,    11 ,   -0.164 , 2.210,    -0.480 , 1.154,    -0.580 , 0.431,    -0.668 , 0.401,    -0.929 , 0.232
  1824,    12 ,    1.628 , 3.076,    -0.537 , 1.098,    -0.558 , 0.448,    -0.686 , 0.381,    -0.945 , 0.235
  1825,     1 ,   -1.052 , 3.064,    -0.581 , 0.985,    -0.534 , 0.449,    -0.677 , 0.366,    -0.941 , 0.237
  1825,     2 ,   -1.961 , 2.201,    -0.668 , 0.966,    -0.509 , 0.445,    -0.666 , 0.368,    -0.937 , 0.242
  1825,     3 ,   -2.270 , 2.215,    -0.732 , 0.948,    -0.506 , 0.443,    -0.680 , 0.356,    -0.929 , 0.244
  1825,     4 ,   -1.246 , 2.498,    -0.841 , 0.920,    -0.476 , 0.443,    -0.686 , 0.357,    -0.928 , 0.246
  1825,     5 ,   -0.929 , 1.997,    -0.663 , 0.909,    -0.431 , 0.454,    -0.689 , 0.355,    -0.928 , 0.248
  1825,     6 ,   -0.189 , 1.674,    -0.755 , 0.828,    -0.389 , 0.456,    -0.684 , 0.350,    -0.927 , 0.250
  1825,     7 ,   -0.634 , 2.077,    -0.673 , 0.849,    -0.425 , 0.446,    -0.670 , 0.347,    -0.934 , 0.250
  1825,     8 ,   -0.621 , 2.166,    -0.810 , 0.801,    -0.474 , 0.465,    -0.655 , 0.344,    -0.939 , 0.250
  1825,     9 ,   -1.035 , 1.941,    -0.758 , 0.787,    -0.466 , 0.504,    -0.656 , 0.339,    -0.949 , 0.251
