Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4 
  1942,     5 ,    1.339 , 0.278,    -0.067 , 0.164 ,    0.028 , 0.168,    -0.129 , 0.174,    -0.288 , 0.093
  1942,     6 ,    0.585 , 0.183,     0.098 , 0.162 ,   -0.002 , 0.165,    -0.114 , 0.180,    -0.295 , 0.093
  1942,     7 ,   -0.590 , 0.390,     0.231 , 0.178 ,   -0.019 , 0.170,    -0.114 , 0.183,    -0.292 , 0.093
  1942,     8 ,    0.680 , 0.345,     0.050 , 0.195 ,   -0.064 , 0.174,    -0.123 , 0.188,    -0.290 , 0.094
  1942,     9 ,   -1.267 , 0.307,    -0.292 , 0.202 ,   -0.074 , 0.174,    -0.144 , 0.190,    -0.282 , 0.094
  1942,    10 ,   -0.072 , 0.198,    -0.562 , 0.185 ,   -0.130 , 0.176,    -0.142 , 0.191,    -0.285 , 0.092
  1942,    11 ,    0.990 , 0.174,    -0.730 , 0.191 ,   -0.120 , 0.174,    -0.136 , 0.187,    -0.288 , 0.092
  1942,    12 ,   -0.216 , 0.428,    -0.963 , 0.200 ,   -0.120 , 0.170,    -0.127 , 0.187,    -0.268 , 0.094
  1943,     1 ,   -0.033 , 0.444,    -0.935 , 0.206 ,   -0.131 , 0.163,    -0.124 , 0.187,    -0.253 , 0.095
  1943,     2 ,   -1.444 , 0.566,    -0.927 , 0.208 ,   -0.153 , 0.163,    -0.115 , 0.185,    -0.252 , 0.096
  1943,     3 ,   -3.822 , 0.298,    -0.890 , 0.223 ,   -0.161 , 0.161,    -0.103 , 0.186,    -0.259 , 0.098
  1943,     4 ,   -2.899 , 0.238,    -0.767 , 0.225 ,   -0.162 , 0.158,    -0.117 , 0.184,    -0.247 , 0.098
  1943,     5 ,   -0.670 , 0.333,    -0.698 , 0.223 ,   -0.181 , 0.159,    -0.107 , 0.187,    -0.246 , 0.096
  1943,     6 ,   -2.217 , 0.327,    -0.483 , 0.211 ,   -0.225 , 0.161,    -0.103 , 0.188,    -0.241 , 0.094
  1943,     7 ,   -0.248 , 0.445,    -0.478 , 0.202 ,   -0.268 , 0.159,    -0.107 , 0.188,    -0.237 , 0.094
  1943,     8 ,    0.771 , 0.422,    -0.378 , 0.194 ,   -0.330 , 0.164,    -0.119 , 0.182,    -0.237 , 0.093
  1943,     9 ,   -0.820 , 0.467,     0.103 , 0.210 ,   -0.347 , 0.167,    -0.136 , 0.181,    -0.234 , 0.091
  1943,    10 ,    1.407 , 0.442,     0.338 , 0.223 ,   -0.352 , 0.169,    -0.144 , 0.185,    -0.231 , 0.089
  1943,    11 ,    1.818 , 0.216,     0.332 , 0.195 ,   -0.395 , 0.169,    -0.153 , 0.189,    -0.239 , 0.088
  1943,    12 ,    2.357 , 0.192,     0.557 , 0.166 ,   -0.417 , 0.172,    -0.171 , 0.195,    -0.250 , 0.086
  1944,     1 ,    0.037 , 0.351,     0.500 , 0.134 ,   -0.428 , 0.169,    -0.185 , 0.195,    -0.241 , 0.088
  1944,     2 ,   -0.247 , 0.276,     0.352 , 0.121 ,   -0.408 , 0.168,    -0.195 , 0.193,    -0.234 , 0.088
  1944,     3 ,    1.949 , 0.444,     0.453 , 0.113 ,   -0.404 , 0.169,    -0.196 , 0.194,    -0.233 , 0.092
  1944,     4 ,   -0.080 , 0.346,     0.427 , 0.119 ,   -0.372 , 0.171,    -0.211 , 0.193,    -0.237 , 0.095
  1944,     5 ,   -0.742 , 0.356,     0.290 , 0.142 ,   -0.349 , 0.179,    -0.216 , 0.192,    -0.229 , 0.096
  1944,     6 ,    0.483 , 0.344,     0.039 , 0.136 ,   -0.300 , 0.184,    -0.205 , 0.193,    -0.228 , 0.095
  1944,     7 ,   -0.939 , 0.496,    -0.010 , 0.145 ,   -0.240 , 0.184,    -0.205 , 0.191,    -0.222 , 0.095
  1944,     8 ,   -1.003 , 0.510,    -0.143 , 0.176 ,   -0.257 , 0.187,    -0.204 , 0.192,    -0.217 , 0.097
  1944,     9 ,    0.396 , 0.308,    -0.576 , 0.195 ,   -0.232 , 0.185,    -0.218 , 0.188,    -0.214 , 0.100
  1944,    10 ,    1.098 , 0.208,    -0.680 , 0.209 ,   -0.215 , 0.194,    -0.234 , 0.185,    -0.212 , 0.103
  1944,    11 ,    0.172 , 0.546,    -0.612 , 0.206 ,   -0.225 , 0.193,    -0.224 , 0.185,    -0.213 , 0.107
  1944,    12 ,   -0.658 , 0.613,    -0.706 , 0.216 ,   -0.229 , 0.189,    -0.233 , 0.187,    -0.208 , 0.106
  1945,     1 ,   -0.549 , 0.514,    -0.688 , 0.248 ,   -0.210 , 0.189,    -0.269 , 0.189,    -0.205 , 0.108
  1945,     2 ,   -1.840 , 0.443,    -0.651 , 0.275 ,   -0.236 , 0.190,    -0.307 , 0.190,    -0.199 , 0.108
  1945,     3 ,   -3.245 , 0.380,    -0.710 , 0.284 ,   -0.234 , 0.192,    -0.292 , 0.189,    -0.203 , 0.110
  1945,     4 ,   -1.332 , 0.448,    -0.768 , 0.305 ,   -0.215 , 0.192,    -0.305 , 0.188,    -0.197 , 0.108
  1945,     5 ,    0.076 , 0.487,    -0.775 , 0.265 ,   -0.202 , 0.189,    -0.311 , 0.187,    -0.200 , 0.105
  1945,     6 ,   -0.650 , 0.275,    -0.759 , 0.285 ,   -0.178 , 0.187,    -0.318 , 0.185,    -0.197 , 0.108
  1945,     7 ,   -0.718 , 1.073,    -0.801 , 0.275 ,   -0.155 , 0.186,    -0.330 , 0.185,    -0.198 , 0.108
  1945,     8 ,   -0.557 , 0.410,    -0.778 , 0.277 ,   -0.132 , 0.188,    -0.353 , 0.185,    -0.204 , 0.109
  1945,     9 ,   -0.313 , 0.500,    -0.610 , 0.297 ,   -0.105 , 0.192,    -0.358 , 0.185,    -0.209 , 0.108
  1945,    10 ,    0.393 , 0.554,    -0.567 , 0.313 ,   -0.092 , 0.194,    -0.361 , 0.185,    -0.214 , 0.114
  1945,    11 ,    0.092 , 0.549,    -0.599 , 0.297 ,   -0.092 , 0.197,    -0.358 , 0.185,    -0.209 , 0.115
  1945,    12 ,   -0.468 , 0.290,    -0.607 , 0.309 ,   -0.065 , 0.199,    -0.367 , 0.187,    -0.214 , 0.115
  1946,     1 ,   -1.047 , 0.395,    -0.624 , 0.270 ,   -0.053 , 0.200,    -0.378 , 0.185,    -0.213 , 0.115
  1946,     2 ,   -1.569 , 0.516,    -0.591 , 0.257 ,   -0.073 , 0.201,    -0.402 , 0.184,    -0.207 , 0.111
  1946,     3 ,   -1.233 , 0.470,    -0.553 , 0.281 ,   -0.082 , 0.200,    -0.400 , 0.183,    -0.210 , 0.111
  1946,     4 ,   -0.816 , 0.526,    -0.655 , 0.287 ,   -0.139 , 0.211,    -0.391 , 0.179,    -0.218 , 0.110
  1946,     5 ,   -0.301 , 0.270,    -0.494 , 0.304 ,   -0.182 , 0.221,    -0.410 , 0.178,    -0.222 , 0.111
  1946,     6 ,   -0.754 , 0.369,    -0.396 , 0.322 ,   -0.242 , 0.231,    -0.414 , 0.174,    -0.218 , 0.111
  1946,     7 ,   -0.918 , 0.236,    -0.140 , 0.323 ,   -0.267 , 0.228,    -0.407 , 0.171,    -0.218 , 0.113
  1946,     8 ,   -0.166 , 0.304,    -0.037 , 0.318 ,   -0.310 , 0.228,    -0.392 , 0.168,    -0.221 , 0.114
  1946,     9 ,    0.153 , 0.585,     0.212 , 0.303 ,   -0.372 , 0.225,    -0.382 , 0.165,    -0.215 , 0.113
  1946,    10 ,   -0.839 , 0.380,     0.396 , 0.305 ,   -0.425 , 0.224,    -0.363 , 0.165,    -0.222 , 0.113
  1946,    11 ,    2.025 , 0.546,     0.485 , 0.296 ,   -0.409 , 0.224,    -0.368 , 0.169,    -0.233 , 0.115
  1946,    12 ,    0.707 , 0.600,     0.574 , 0.260 ,   -0.411 , 0.226,    -0.356 , 0.168,    -0.232 , 0.115
  1947,     1 ,    2.031 , 0.480,     0.698 , 0.259 ,   -0.411 , 0.226,    -0.345 , 0.168,    -0.228 , 0.116
  1947,     2 ,   -0.337 , 0.405,     0.638 , 0.270 ,   -0.414 , 0.233,    -0.341 , 0.171,    -0.229 , 0.118
  1947,     3 ,    1.764 , 0.480,     0.531 , 0.282 ,   -0.459 , 0.233,    -0.348 , 0.170,    -0.234 , 0.118
  1947,     4 ,    1.385 , 0.705,     0.686 , 0.277 ,   -0.488 , 0.236,    -0.350 , 0.169,    -0.243 , 0.118
  1947,     5 ,    0.766 , 0.301,     0.668 , 0.239 ,   -0.475 , 0.236,    -0.365 , 0.167,    -0.255 , 0.120
  1947,     6 ,    0.320 , 0.535,     0.711 , 0.217 ,   -0.464 , 0.237,    -0.381 , 0.163,    -0.251 , 0.123
  1947,     7 ,    0.572 , 0.650,     0.654 , 0.228 ,   -0.518 , 0.235,    -0.379 , 0.160,    -0.254 , 0.124
  1947,     8 ,   -0.892 , 0.644,     0.676 , 0.249 ,   -0.550 , 0.232,    -0.379 , 0.155,    -0.254 , 0.126
  1947,     9 ,   -1.131 , 0.571,     0.345 , 0.267 ,   -0.510 , 0.229,    -0.359 , 0.153,    -0.258 , 0.127
  1947,    10 ,    1.028 , 0.346,     0.055 , 0.260 ,   -0.480 , 0.226,    -0.355 , 0.152,    -0.259 , 0.129
  1947,    11 ,    1.799 , 0.269,    -0.067 , 0.260 ,   -0.502 , 0.224,    -0.371 , 0.154,    -0.264 , 0.128
  1947,    12 ,    1.225 , 0.127,    -0.140 , 0.248 ,   -0.516 , 0.224,    -0.357 , 0.152,    -0.267 , 0.128
  1948,     1 ,    1.351 , 0.383,    -0.152 , 0.230 ,   -0.530 , 0.225,    -0.344 , 0.150,    -0.268 , 0.128
  1948,     2 ,   -0.070 , 0.538,    -0.112 , 0.220 ,   -0.553 , 0.225,    -0.332 , 0.151,    -0.267 , 0.127
  1948,     3 ,   -2.216 , 0.374,    -0.134 , 0.211 ,   -0.554 , 0.228,    -0.330 , 0.153,    -0.244 , 0.126
  1948,     4 ,   -2.094 , 0.381,    -0.385 , 0.257 ,   -0.559 , 0.232,    -0.304 , 0.151,    -0.234 , 0.124
  1948,     5 ,   -0.698 , 0.642,    -0.596 , 0.306 ,   -0.535 , 0.227,    -0.299 , 0.148,    -0.219 , 0.123
  1948,     6 ,   -0.560 , 0.368,    -0.806 , 0.350 ,   -0.509 , 0.230,    -0.285 , 0.143,    -0.216 , 0.122
  1948,     7 ,    0.429 , 0.361,    -1.037 , 0.336 ,   -0.488 , 0.226,    -0.284 , 0.143,    -0.223 , 0.121
  1948,     8 ,   -0.414 , 0.841,    -1.267 , 0.337 ,   -0.474 , 0.221,    -0.295 , 0.144,    -0.226 , 0.118
  1948,     9 ,   -1.387 , 0.272,    -1.233 , 0.307 ,   -0.453 , 0.215,    -0.291 , 0.140,    -0.233 , 0.117
  1948,    10 ,   -1.987 , 1.104,    -1.328 , 0.300 ,   -0.431 , 0.207,    -0.300 , 0.134,    -0.229 , 0.117
  1948,    11 ,   -0.734 , 0.667,    -1.251 , 0.274 ,   -0.425 , 0.205,    -0.327 , 0.137,    -0.235 , 0.118
  1948,    12 ,   -1.293 , 0.812,    -1.175 , 0.267 ,   -0.411 , 0.194,    -0.376 , 0.137,    -0.236 , 0.118
  1949,     1 ,   -1.420 , 0.549,    -1.289 , 0.263 ,   -0.386 , 0.188,    -0.379 , 0.137,    -0.232 , 0.118
  1949,     2 ,   -2.830 , 0.631,    -1.351 , 0.272 ,   -0.375 , 0.181,    -0.377 , 0.137,    -0.243 , 0.118
  1949,     3 ,   -1.804 , 0.405,    -1.432 , 0.268 ,   -0.361 , 0.173,    -0.392 , 0.137,    -0.241 , 0.119
  1949,     4 ,   -3.244 , 0.338,    -1.316 , 0.229 ,   -0.354 , 0.167,    -0.400 , 0.135,    -0.227 , 0.119
  1949,     5 ,    0.231 , 0.313,    -1.176 , 0.220 ,   -0.388 , 0.166,    -0.392 , 0.134,    -0.232 , 0.119
  1949,     6 ,    0.357 , 0.310,    -1.068 , 0.233 ,   -0.412 , 0.163,    -0.396 , 0.133,    -0.230 , 0.119
  1949,     7 ,   -0.941 , 0.686,    -1.268 , 0.222 ,   -0.450 , 0.165,    -0.383 , 0.131,    -0.231 , 0.120
  1949,     8 ,   -1.160 , 0.622,    -1.345 , 0.217 ,   -0.425 , 0.171,    -0.368 , 0.132,    -0.231 , 0.121
  1949,     9 ,   -2.359 , 0.283,    -1.265 , 0.231 ,   -0.464 , 0.173,    -0.370 , 0.131,    -0.238 , 0.121
  1949,    10 ,   -0.592 , 0.376,    -0.956 , 0.244 ,   -0.486 , 0.166,    -0.373 , 0.131,    -0.244 , 0.119
  1949,    11 ,    0.940 , 0.411,    -1.076 , 0.240 ,   -0.506 , 0.164,    -0.371 , 0.130,    -0.246 , 0.120
  1949,    12 ,    0.009 , 0.293,    -1.234 , 0.243 ,   -0.532 , 0.158,    -0.358 , 0.129,    -0.252 , 0.120
  1950,     1 ,   -3.828 , 0.368,    -1.284 , 0.251 ,   -0.548 , 0.149,    -0.350 , 0.126,    -0.247 , 0.121
  1950,     2 ,   -3.750 , 0.567,    -1.348 , 0.243 ,   -0.522 , 0.139,    -0.322 , 0.124,    -0.240 , 0.121
  1950,     3 ,   -0.850 , 0.469,    -1.185 , 0.279 ,   -0.484 , 0.134,    -0.295 , 0.121,    -0.231 , 0.120
  1950,     4 ,    0.469 , 0.250,    -1.127 , 0.286 ,   -0.495 , 0.132,    -0.280 , 0.116,    -0.238 , 0.118
  1950,     5 ,   -1.213 , 0.189,    -1.074 , 0.273 ,   -0.540 , 0.138,    -0.283 , 0.111,    -0.227 , 0.117
  1950,     6 ,   -1.529 , 0.424,    -0.987 , 0.300 ,   -0.535 , 0.140,    -0.272 , 0.111,    -0.224 , 0.117
  1950,     7 ,   -1.541 , 0.592,    -0.649 , 0.296 ,   -0.534 , 0.143,    -0.271 , 0.108,    -0.222 , 0.117
  1950,     8 ,   -1.936 , 0.515,    -0.400 , 0.302 ,   -0.533 , 0.145,    -0.271 , 0.107,    -0.227 , 0.117
  1950,     9 ,   -0.398 , 0.539,    -0.323 , 0.313 ,   -0.555 , 0.146,    -0.269 , 0.108,    -0.223 , 0.117
  1950,    10 ,    0.096 , 0.561,    -0.319 , 0.303 ,   -0.517 , 0.144,    -0.272 , 0.111,    -0.228 , 0.117
  1950,    11 ,    1.582 , 0.640,    -0.214 , 0.322 ,   -0.505 , 0.135,    -0.266 , 0.111,    -0.228 , 0.116
  1950,    12 ,    1.058 , 0.676,    -0.082 , 0.303 ,   -0.505 , 0.120,    -0.259 , 0.111,    -0.231 , 0.115
  1951,     1 ,    0.225 , 0.270,     0.097 , 0.284 ,   -0.514 , 0.120,    -0.245 , 0.110,    -0.238 , 0.117
  1951,     2 ,   -0.761 , 0.555,     0.297 , 0.278 ,   -0.516 , 0.116,    -0.221 , 0.107,    -0.247 , 0.117
  1951,     3 ,    0.072 , 0.264,     0.416 , 0.279 ,   -0.500 , 0.108,    -0.224 , 0.104,    -0.255 , 0.117
  1951,     4 ,    0.515 , 0.360,     0.374 , 0.237 ,   -0.462 , 0.101,    -0.228 , 0.101,    -0.256 , 0.116
  1951,     5 ,    0.044 , 0.656,     0.239 , 0.230 ,   -0.473 , 0.105,    -0.242 , 0.103,    -0.262 , 0.115
  1951,     6 ,    0.056 , 0.605,     0.089 , 0.246 ,   -0.510 , 0.114,    -0.241 , 0.105,    -0.261 , 0.113
  1951,     7 ,    0.608 , 0.571,     0.052 , 0.269 ,   -0.492 , 0.115,    -0.235 , 0.106,    -0.259 , 0.109
  1951,     8 ,    0.465 , 0.631,     0.210 , 0.284 ,   -0.445 , 0.114,    -0.228 , 0.104,    -0.250 , 0.107
  1951,     9 ,    1.028 , 0.237,     0.158 , 0.281 ,   -0.412 , 0.120,    -0.234 , 0.104,    -0.258 , 0.106
  1951,    10 ,   -0.400 , 0.530,     0.120 , 0.285 ,   -0.375 , 0.114,    -0.238 , 0.103,    -0.248 , 0.105
  1951,    11 ,   -0.044 , 0.687,     0.081 , 0.252 ,   -0.376 , 0.112,    -0.261 , 0.103,    -0.253 , 0.104
  1951,    12 ,   -0.733 , 0.322,    -0.031 , 0.210 ,   -0.381 , 0.106,    -0.277 , 0.099,    -0.239 , 0.105
  1952,     1 ,   -0.228 , 0.615,    -0.114 , 0.185 ,   -0.355 , 0.103,    -0.310 , 0.099,    -0.230 , 0.106
  1952,     2 ,    1.143 , 0.833,    -0.096 , 0.155 ,   -0.322 , 0.097,    -0.311 , 0.099,    -0.231 , 0.107
  1952,     3 ,   -0.559 , 0.267,    -0.087 , 0.171 ,   -0.281 , 0.095,    -0.326 , 0.103,    -0.222 , 0.107
  1952,     4 ,    0.059 , 0.487,    -0.020 , 0.161 ,   -0.258 , 0.093,    -0.352 , 0.104,    -0.226 , 0.106
  1952,     5 ,   -0.427 , 0.293,    -0.092 , 0.175 ,   -0.268 , 0.092,    -0.381 , 0.105,    -0.227 , 0.105
  1952,     6 ,   -1.289 , 0.848,     0.094 , 0.176 ,   -0.252 , 0.097,    -0.388 , 0.106,    -0.226 , 0.104
  1952,     7 ,   -0.381 , 0.623,     0.234 , 0.179 ,   -0.182 , 0.100,    -0.394 , 0.106,    -0.218 , 0.103
  1952,     8 ,    0.674 , 0.894,     0.138 , 0.179 ,   -0.094 , 0.103,    -0.385 , 0.107,    -0.215 , 0.100
  1952,     9 ,    1.144 , 0.391,    -0.113 , 0.179 ,   -0.080 , 0.105,    -0.373 , 0.109,    -0.210 , 0.099
  1952,    10 ,    0.394 , 0.331,    -0.103 , 0.158 ,   -0.079 , 0.103,    -0.376 , 0.111,    -0.205 , 0.098
  1952,    11 ,   -0.907 , 0.445,    -0.064 , 0.160 ,   -0.064 , 0.103,    -0.392 , 0.114,    -0.205 , 0.096
  1952,    12 ,    1.504 , 0.324,    -0.005 , 0.148 ,   -0.027 , 0.100,    -0.407 , 0.115,    -0.195 , 0.096
  1953,     1 ,    1.456 , 0.430,     0.018 , 0.113 ,   -0.011 , 0.099,    -0.412 , 0.113,    -0.179 , 0.095
  1953,     2 ,   -0.013 , 0.681,    -0.084 , 0.112 ,    0.012 , 0.102,    -0.420 , 0.110,    -0.162 , 0.094
  1953,     3 ,   -3.568 , 0.547,    -0.214 , 0.112 ,    0.017 , 0.107,    -0.386 , 0.110,    -0.152 , 0.093
  1953,     4 ,    0.181 , 0.277,    -0.220 , 0.140 ,    0.016 , 0.106,    -0.350 , 0.110,    -0.139 , 0.093
  1953,     5 ,    0.033 , 0.415,    -0.261 , 0.132 ,    0.003 , 0.103,    -0.331 , 0.106,    -0.149 , 0.092
  1953,     6 ,   -0.576 , 0.877,    -0.681 , 0.129 ,   -0.009 , 0.111,    -0.329 , 0.104,    -0.140 , 0.090
  1953,     7 ,   -0.111 , 0.286,    -0.827 , 0.123 ,   -0.002 , 0.111,    -0.338 , 0.101,    -0.138 , 0.089
  1953,     8 ,   -0.539 , 0.203,    -0.830 , 0.150 ,    0.032 , 0.111,    -0.332 , 0.099,    -0.140 , 0.088
  1953,     9 ,   -0.425 , 0.623,    -0.516 , 0.174 ,    0.005 , 0.110,    -0.330 , 0.100,    -0.134 , 0.088
  1953,    10 ,    0.321 , 1.142,    -0.618 , 0.123 ,   -0.025 , 0.112,    -0.314 , 0.103,    -0.136 , 0.087
  1953,    11 ,   -1.397 , 0.424,    -0.606 , 0.094 ,   -0.059 , 0.117,    -0.317 , 0.108,    -0.144 , 0.088
  1953,    12 ,   -3.531 , 0.374,    -0.553 , 0.083 ,   -0.070 , 0.120,    -0.302 , 0.109,    -0.160 , 0.088
  1954,     1 ,   -0.294 , 0.446,    -0.494 , 0.085 ,   -0.084 , 0.122,    -0.280 , 0.107,    -0.182 , 0.087
  1954,     2 ,   -0.050 , 0.217,    -0.377 , 0.097 ,   -0.081 , 0.119,    -0.292 , 0.104,    -0.181 , 0.086
  1954,     3 ,    0.204 , 0.729,    -0.336 , 0.083 ,   -0.107 , 0.120,    -0.286 , 0.103,    -0.181 , 0.085
  1954,     4 ,   -1.054 , 0.620,    -0.297 , 0.132 ,   -0.122 , 0.117,    -0.244 , 0.105,    -0.184 , 0.085
  1954,     5 ,    0.177 , 0.189,    -0.150 , 0.128 ,   -0.133 , 0.119,    -0.248 , 0.105,    -0.182 , 0.085
  1954,     6 ,    0.059 , 0.509,     0.225 , 0.125 ,   -0.142 , 0.116,    -0.254 , 0.104,    -0.180 , 0.087
  1954,     7 ,    0.606 , 0.555,     0.281 , 0.125 ,   -0.171 , 0.113,    -0.257 , 0.103,    -0.176 , 0.087
  1954,     8 ,    0.862 , 0.242,     0.413 , 0.122 ,   -0.198 , 0.119,    -0.258 , 0.105,    -0.176 , 0.087
  1954,     9 ,    0.069 , 0.342,     0.393 , 0.120 ,   -0.189 , 0.121,    -0.258 , 0.112,    -0.181 , 0.087
  1954,    10 ,    0.781 , 0.374,     0.525 , 0.126 ,   -0.218 , 0.123,    -0.254 , 0.112,    -0.194 , 0.088
  1954,    11 ,    0.373 , 0.319,     0.483 , 0.143 ,   -0.256 , 0.125,    -0.268 , 0.114,    -0.196 , 0.089
  1954,    12 ,    0.970 , 0.437,     0.535 , 0.146 ,   -0.243 , 0.123,    -0.272 , 0.116,    -0.199 , 0.087
  1955,     1 ,    0.371 , 0.382,     0.436 , 0.158 ,   -0.240 , 0.128,    -0.226 , 0.116,    -0.198 , 0.086
  1955,     2 ,    1.542 , 0.224,     0.320 , 0.189 ,   -0.249 , 0.129,    -0.174 , 0.113,    -0.189 , 0.085
  1955,     3 ,   -0.045 , 0.343,     0.306 , 0.208 ,   -0.261 , 0.140,    -0.171 , 0.111,    -0.174 , 0.083
  1955,     4 ,    0.535 , 0.391,     0.244 , 0.222 ,   -0.257 , 0.143,    -0.171 , 0.110,    -0.176 , 0.082
  1955,     5 ,   -0.329 , 0.388,     0.278 , 0.236 ,   -0.245 , 0.145,    -0.144 , 0.108,    -0.174 , 0.082
  1955,     6 ,    0.685 , 0.301,     0.230 , 0.215 ,   -0.279 , 0.145,    -0.129 , 0.110,    -0.168 , 0.082
  1955,     7 ,   -0.582 , 0.397,     0.251 , 0.222 ,   -0.291 , 0.142,    -0.114 , 0.114,    -0.165 , 0.084
  1955,     8 ,   -0.530 , 0.452,     0.229 , 0.228 ,   -0.307 , 0.147,    -0.100 , 0.117,    -0.156 , 0.083
  1955,     9 ,   -0.095 , 0.545,     0.103 , 0.241 ,   -0.216 , 0.156,    -0.089 , 0.120,    -0.152 , 0.084
  1955,    10 ,    0.028 , 0.784,    -0.051 , 0.271 ,   -0.183 , 0.157,    -0.095 , 0.122,    -0.159 , 0.087
  1955,    11 ,    0.783 , 0.458,    -0.189 , 0.305 ,   -0.157 , 0.150,    -0.099 , 0.119,    -0.159 , 0.086
  1955,    12 ,    0.392 , 0.407,    -0.294 , 0.331 ,   -0.153 , 0.147,    -0.096 , 0.120,    -0.153 , 0.085
  1956,     1 ,    0.622 , 0.390,    -0.264 , 0.344 ,   -0.162 , 0.147,    -0.097 , 0.125,    -0.135 , 0.085
  1956,     2 ,    1.280 , 0.254,    -0.167 , 0.279 ,   -0.148 , 0.150,    -0.092 , 0.127,    -0.122 , 0.085
  1956,     3 ,   -1.558 , 0.500,    -0.206 , 0.264 ,   -0.160 , 0.150,    -0.110 , 0.130,    -0.117 , 0.085
  1956,     4 ,   -1.305 , 0.568,    -0.314 , 0.229 ,   -0.166 , 0.141,    -0.120 , 0.131,    -0.110 , 0.086
  1956,     5 ,   -1.984 , 0.533,    -0.440 , 0.225 ,   -0.160 , 0.151,    -0.114 , 0.136,    -0.106 , 0.086
  1956,     6 ,   -0.580 , 0.470,    -0.578 , 0.202 ,   -0.094 , 0.150,    -0.108 , 0.134,    -0.099 , 0.087
  1956,     7 ,   -0.226 , 0.444,    -0.795 , 0.187 ,   -0.068 , 0.150,    -0.110 , 0.129,    -0.094 , 0.086
  1956,     8 ,    0.644 , 0.639,    -0.940 , 0.179 ,   -0.138 , 0.153,    -0.107 , 0.129,    -0.090 , 0.085
  1956,     9 ,   -0.574 , 0.686,    -0.811 , 0.174 ,   -0.159 , 0.152,    -0.134 , 0.128,    -0.090 , 0.084
  1956,    10 ,   -1.260 , 0.208,    -0.844 , 0.202 ,   -0.112 , 0.161,    -0.134 , 0.121,    -0.089 , 0.083
  1956,    11 ,   -0.728 , 0.384,    -0.904 , 0.178 ,   -0.120 , 0.163,    -0.138 , 0.121,    -0.087 , 0.081
  1956,    12 ,   -1.271 , 0.438,    -0.899 , 0.183 ,   -0.127 , 0.167,    -0.122 , 0.121,    -0.084 , 0.081
  1957,     1 ,   -1.975 , 0.365,    -0.897 , 0.215 ,   -0.159 , 0.178,    -0.116 , 0.126,    -0.092 , 0.081
  1957,     2 ,   -0.465 , 0.393,    -0.936 , 0.286 ,   -0.194 , 0.186,    -0.121 , 0.134,    -0.103 , 0.081
  1957,     3 ,   -0.011 , 0.319,    -0.856 , 0.310 ,   -0.234 , 0.198,    -0.097 , 0.135,    -0.119 , 0.083
  1957,     4 ,   -1.700 , 0.875,    -0.698 , 0.354 ,   -0.251 , 0.197,    -0.102 , 0.134,    -0.131 , 0.083
  1957,     5 ,   -2.702 , 0.256,    -0.650 , 0.360 ,   -0.268 , 0.202,    -0.088 , 0.135,    -0.137 , 0.082
  1957,     6 ,   -0.523 , 0.637,    -0.593 , 0.407 ,   -0.293 , 0.203,    -0.071 , 0.131,    -0.147 , 0.080
  1957,     7 ,   -0.205 , 0.851,    -0.362 , 0.407 ,   -0.270 , 0.204,    -0.057 , 0.129,    -0.149 , 0.077
  1957,     8 ,    0.178 , 0.698,    -0.405 , 0.414 ,   -0.255 , 0.205,    -0.050 , 0.119,    -0.151 , 0.076
  1957,     9 ,    0.392 , 0.887,    -0.248 , 0.432 ,   -0.261 , 0.203,    -0.060 , 0.118,    -0.148 , 0.075
  1957,    10 ,    0.636 , 0.587,     0.073 , 0.376 ,   -0.264 , 0.206,    -0.055 , 0.114,    -0.151 , 0.074
  1957,    11 ,   -0.152 , 0.402,     0.434 , 0.361 ,   -0.224 , 0.204,    -0.038 , 0.113,    -0.159 , 0.073
  1957,    12 ,   -0.588 , 0.414,     0.447 , 0.342 ,   -0.231 , 0.207,    -0.033 , 0.113,    -0.166 , 0.073
  1958,     1 ,    0.789 , 0.287,     0.410 , 0.293 ,   -0.217 , 0.218,    -0.014 , 0.112,    -0.175 , 0.073
  1958,     2 ,   -0.975 , 0.292,     0.420 , 0.274 ,   -0.212 , 0.221,     0.008 , 0.116,    -0.181 , 0.071
  1958,     3 ,    1.868 , 0.461,     0.294 , 0.254 ,   -0.195 , 0.226,     0.027 , 0.119,    -0.171 , 0.070
  1958,     4 ,    2.153 , 0.552,     0.235 , 0.249 ,   -0.207 , 0.224,     0.027 , 0.119,    -0.164 , 0.071
  1958,     5 ,    1.631 , 0.378,     0.161 , 0.272 ,   -0.200 , 0.221,     0.000 , 0.118,    -0.162 , 0.071
  1958,     6 ,   -0.358 , 0.618,     0.246 , 0.259 ,   -0.183 , 0.221,     0.004 , 0.113,    -0.164 , 0.070
  1958,     7 ,   -0.651 , 0.397,     0.286 , 0.261 ,   -0.192 , 0.236,     0.008 , 0.116,    -0.162 , 0.069
  1958,     8 ,    0.293 , 0.600,     0.012 , 0.271 ,   -0.216 , 0.238,     0.016 , 0.116,    -0.167 , 0.065
  1958,     9 ,   -1.119 , 0.508,    -0.233 , 0.274 ,   -0.224 , 0.241,     0.023 , 0.115,    -0.162 , 0.064
  1958,    10 ,   -0.076 , 0.369,    -0.262 , 0.242 ,   -0.214 , 0.237,     0.028 , 0.109,    -0.150 , 0.066
